94268712,zyz.Dessert,准四星商户,http://www.dianping.com/shop/94268712#comment,
14737407,茶马古道风情茶语,准四星商户,http://www.dianping.com/shop/14737407#comment,
24965187,食客益和园,三星商户,http://www.dianping.com/shop/24965187#comment,
95994931,咖喱轻食,该商户暂无星级,http://www.dianping.com/shop/95994931/review,
65958834,轻食,该商户暂无星级,http://www.dianping.com/shop/65958834/review,
129382465,仪式感西餐厅,该商户暂无星级,http://www.dianping.com/shop/129382465/review,歇业/关闭
111870292,小蛮牛(CBD店),准五星商户,http://www.dianping.com/shop/111870292#comment,
130130471,花·厨,该商户暂无星级,http://www.dianping.com/shop/130130471/review,歇业/关闭
114458308,法来利牛排(宜昌旗舰店),四星商户,http://www.dianping.com/shop/114458308#comment,
5344428,半秋山西餐厅(大洋百货店),四星商户,http://www.dianping.com/shop/5344428#comment,
122273469,尊宝比萨(西陵CBD店),准四星商户,http://www.dianping.com/shop/122273469#comment,
8172675,豪客来牛排(宜昌CBD-2014),准四星商户,http://www.dianping.com/shop/8172675#comment,
110857748,古利古拉烘焙西餐厅,准四星商户,http://www.dianping.com/shop/110857748#comment,
106240238,好优仕披萨煲仔饭,准四星商户,http://www.dianping.com/shop/106240238#comment,
110517868,街头牛排,准四星商户,http://www.dianping.com/shop/110517868#comment,
69011395,作沙拉,三星商户,http://www.dianping.com/shop/69011395#comment,
21817492,萨利多披萨(十六中店),四星商户,http://www.dianping.com/shop/21817492#comment,
10559485,馨岛西餐厅,该商户暂无星级,http://www.dianping.com/shop/10559485/review,
70187396,爱登堡,该商户暂无星级,http://www.dianping.com/shop/70187396/review,
110103834,salad轻食主义,准四星商户,http://www.dianping.com/shop/110103834#comment,
90039211,丁丁西餐,该商户暂无星级,http://www.dianping.com/shop/90039211/review,
59263846,台湾特色小汉堡,该商户暂无星级,http://www.dianping.com/shop/59263846/review,
101463953,V红酒餐厅,该商户暂无星级,http://www.dianping.com/shop/101463953/review,
129814606,贝克汉堡,该商户暂无星级,http://www.dianping.com/shop/129814606/review,歇业/关闭
129791755,宜昌市西陵区壹点壹炸鸡汉堡店,该商户暂无星级,http://www.dianping.com/shop/129791755/review,歇业/关闭
102985959,三榴先生比萨(CBD店),三星商户,http://www.dianping.com/shop/102985959#comment,
67841965,手握披萨,准四星商户,http://www.dianping.com/shop/67841965#comment,
79459088,欧冠意大利披萨(CBD店),三星商户,http://www.dianping.com/shop/79459088#comment,
111872605,华莱士(宜昌范美食广场),该商户暂无星级,http://www.dianping.com/shop/111872605/review,
22581597,品梅多克红酒商行,三星商户,http://www.dianping.com/shop/22581597/review,
66868303,华莱士(珍珠路店),准四星商户,http://www.dianping.com/shop/66868303#comment,
95190895,至尊堡,三星商户,http://www.dianping.com/shop/95190895#comment,
45520981,加州阳光,三星商户,http://www.dianping.com/shop/45520981#comment,
69276656,漫摩时光,五星商户,http://www.dianping.com/shop/69276656#comment,
97046578,半秋山西餐厅(水悦城店),准四星商户,http://www.dianping.com/shop/97046578#comment,
90460218,M&Y空中花园餐厅,准四星商户,http://www.dianping.com/shop/90460218#comment,
59173711,来趣黑椒厨房(水悦城店),准四星商户,http://www.dianping.com/shop/59173711#comment,
98117526,汉堡王(水悦城店),准五星商户,http://www.dianping.com/shop/98117526#comment,
93973111,桃子小姐披萨(森地广场店),四星商户,http://www.dianping.com/shop/93973111#comment,
21970151,豪客嘉族牛排小馆,三星商户,http://www.dianping.com/shop/21970151#comment,
21660062,必胜客(水悦城店),四星商户,http://www.dianping.com/shop/21660062#comment,
80371488,UDC,三星商户,http://www.dianping.com/shop/80371488#comment,
100466558,绿茵阁西餐厅,该商户暂无星级,http://www.dianping.com/shop/100466558/review,
101873996,Helens(水悦城店),准四星商户,http://www.dianping.com/shop/101873996#comment,
108349904,雪花原切牛排饭,该商户暂无星级,http://www.dianping.com/shop/108349904/review,
63346642,波尔多西餐厅,该商户暂无星级,http://www.dianping.com/shop/63346642/review,
97897291,塔诺达·手工披萨(炸鸡),该商户暂无星级,http://www.dianping.com/shop/97897291/review,
112260939,前饪家·牛排饭,该商户暂无星级,http://www.dianping.com/shop/112260939/review,
95988049,三榴先生比萨(水悦城店),准四星商户,http://www.dianping.com/shop/95988049#comment,
97888237,华莱士炸鸡汉堡(东山花园),三星商户,http://www.dianping.com/shop/97888237#comment,
93571164,北先森·手工披萨,该商户暂无星级,http://www.dianping.com/shop/93571164/review,
83577594,卡宾,该商户暂无星级,http://www.dianping.com/shop/83577594/review,
103598163,北岸手工披萨炸鸡,该商户暂无星级,http://www.dianping.com/shop/103598163/review,
122504793,家常便饭,该商户暂无星级,http://www.dianping.com/shop/122504793/review,
57813582,EL,该商户暂无星级,http://www.dianping.com/shop/57813582/review,
69513779,韩力牛韩式牛排杯,准四星商户,http://www.dianping.com/shop/69513779#comment,
26233843,哈嗲汉堡,准四星商户,http://www.dianping.com/shop/26233843#comment,
22008009,肯德基(城东大道店),准四星商户,http://www.dianping.com/shop/22008009#comment,
66563990,莉莉家披萨,三星商户,http://www.dianping.com/shop/66563990#comment,
6056128,华莱士炸鸡汉堡(东山店),准四星商户,http://www.dianping.com/shop/6056128#comment,
114465184,豪美乐披萨店,准四星商户,http://www.dianping.com/shop/114465184#comment,
97647429,华莱士(东湖店),准四星商户,http://www.dianping.com/shop/97647429#comment,
65243263,威尼斯比萨饼,准四星商户,http://www.dianping.com/shop/65243263#comment,
114575963,SaladJohn沙拉匠(新国贸店),准四星商户,http://www.dianping.com/shop/114575963#comment,
68196138,澜岸荟西餐厅,准四星商户,http://www.dianping.com/shop/68196138#comment,
2135392,必胜客(均瑶店),四星商户,http://www.dianping.com/shop/2135392#comment,
122919316,芝根芝底(西陵鑫怡广场店),三星商户,http://www.dianping.com/shop/122919316#comment,
107203529,乐厨,该商户暂无星级,http://www.dianping.com/shop/107203529/review,
97886170,华莱士炸鸡汉堡(港窑路店),三星商户,http://www.dianping.com/shop/97886170#comment,
98031988,三榴先生比萨(港窑路店),准四星商户,http://www.dianping.com/shop/98031988#comment,
121480334,咖喱轻食,准四星商户,http://www.dianping.com/shop/121480334#comment,
122654661,KING’SDOG热狗王亲子餐厅,三星商户,http://www.dianping.com/shop/122654661#comment,
18987363,必胜客(大洋百货店),四星商户,http://www.dianping.com/shop/18987363#comment,
92623281,小度坊,该商户暂无星级,http://www.dianping.com/shop/92623281/review,
76758868,莎茵屋,该商户暂无星级,http://www.dianping.com/shop/76758868/review,
126283313,派乐汉堡(华祥店),准四星商户,http://www.dianping.com/shop/126283313#comment,
69425995,良品果木牛扒,四星商户,http://www.dianping.com/shop/69425995#comment,歇业/关闭
59233196,s.muse西餐,准四星商户,http://www.dianping.com/shop/59233196#comment,
2982655,绿茵名厨,准四星商户,http://www.dianping.com/shop/2982655#comment,
92605414,芝根芝底,四星商户,http://www.dianping.com/shop/92605414#comment,
123930162,牛姐姐牛排馆,该商户暂无星级,http://www.dianping.com/shop/123930162/review,
90465954,UN 西餐&下午茶&酒吧,准四星商户,http://www.dianping.com/shop/90465954#comment,
111574889,喔沙拉,该商户暂无星级,http://www.dianping.com/shop/111574889/review,
57496834,Charme Restaurant,该商户暂无星级,http://www.dianping.com/shop/57496834/review,
22926212,Helens(宜昌步行街店),准四星商户,http://www.dianping.com/shop/22926212#comment,
69510357,华莱士(步行街店),准四星商户,http://www.dianping.com/shop/69510357#comment,
95294993,牛男手造比萨,四星商户,http://www.dianping.com/shop/95294993#comment,歇业/关闭
65677168,pepper简餐,三星商户,http://www.dianping.com/shop/65677168#comment,
111595474,朋友仔披萨,该商户暂无星级,http://www.dianping.com/shop/111595474/review,
90955889,华莱士炸鸡汉堡(江山多娇店),三星商户,http://www.dianping.com/shop/90955889#comment,
96573736,意塔年披萨,准四星商户,http://www.dianping.com/shop/96573736#comment,
15781669,华莱士炸鸡汉堡(夷陵店),准四星商户,http://www.dianping.com/shop/15781669#comment,
18349471,去餐厅法式融合料理,准四星商户,http://www.dianping.com/shop/18349471#comment,
8031553,老街咖啡,准四星商户,http://www.dianping.com/shop/8031553#comment,
9586417,名仕茶语餐厅,三星商户,http://www.dianping.com/shop/9586417#comment,
97835466,小城之恋西餐屋,该商户暂无星级,http://www.dianping.com/shop/97835466/review,
110395812,洛克意大利披萨,该商户暂无星级,http://www.dianping.com/shop/110395812#comment,
101456923,茶艺酒吧中西餐,该商户暂无星级,http://www.dianping.com/shop/101456923/review,
95268403,仔仔汉堡,该商户暂无星级,http://www.dianping.com/shop/95268403/review,
6056147,戈瑞诗(西餐厅),准四星商户,http://www.dianping.com/shop/6056147#comment,
129364840,恬·觅西餐厅,准四星商户,http://www.dianping.com/shop/129364840#comment,
68298146,诗意享受,该商户暂无星级,http://www.dianping.com/shop/68298146/review,
103668830,coffee牛排,该商户暂无星级,http://www.dianping.com/shop/103668830/review,
95080312,格林汉堡,该商户暂无星级,http://www.dianping.com/shop/95080312/review,
23333651,派乐汉堡,三星商户,http://www.dianping.com/shop/23333651#comment,
97345927,华莱士(妇幼店),准四星商户,http://www.dianping.com/shop/97345927#comment,
69412112,最高鸡密炸鸡汉堡,该商户暂无星级,http://www.dianping.com/shop/69412112/review,
66984383,安妮沙拉,三星商户,http://www.dianping.com/shop/66984383#comment,
66404255,摩西Cici红酒餐吧(江景店),四星商户,http://www.dianping.com/shop/66404255#comment,
75664983,Vera 文悦食事料理,四星商户,http://www.dianping.com/shop/75664983#comment,
112491148,悠乐轻食,该商户暂无星级,http://www.dianping.com/shop/112491148/review,
110570244,芝心爱人西餐厅,该商户暂无星级,http://www.dianping.com/shop/110570244/review,
95088086,一方牛排馆,该商户暂无星级,http://www.dianping.com/shop/95088086/review,
68056314,呀米披萨,三星商户,http://www.dianping.com/shop/68056314/review,
67114663,凡仔汉堡(胜利三路店),三星商户,http://www.dianping.com/shop/67114663#comment,
99009468,上上牛扒房(一医院店),准四星商户,http://www.dianping.com/shop/99009468#comment,
73581546,汉堡王(宜昌万达广场店),四星商户,http://www.dianping.com/shop/73581546#comment,
45655352,半秋山西餐厅(万达店),准四星商户,http://www.dianping.com/shop/45655352#comment,
24329422,迦尼萨咖喱西餐小馆(万达店),四星商户,http://www.dianping.com/shop/24329422#comment,
18987795,必胜客(宜昌万达路店),四星商户,http://www.dianping.com/shop/18987795#comment,
127536995,SaladJohn沙拉匠(万达店),准四星商户,http://www.dianping.com/shop/127536995#comment,
80185210,联豪牛排杯,该商户暂无星级,http://www.dianping.com/shop/80185210/review,
58690030,水云岚酒店餐厅(万达店),准四星商户,http://www.dianping.com/shop/58690030#comment,
97428276,66℃ pizza,准四星商户,http://www.dianping.com/shop/97428276#comment,
92832962,笨鸟轻食(运河名都店),三星商户,http://www.dianping.com/shop/92832962#comment,
92600009,华莱士炸鸡汉堡(万达店),准四星商户,http://www.dianping.com/shop/92600009#comment,
19619026,Down 8 当票主题餐吧,准四星商户,http://www.dianping.com/shop/19619026#comment,
98941482,茉可家亲子餐吧,准四星商户,http://www.dianping.com/shop/98941482#comment,
92857604,米粒堡亲子主题餐厅,准四星商户,http://www.dianping.com/shop/92857604#comment,歇业/关闭
97657690,悟空沙拉,该商户暂无星级,http://www.dianping.com/shop/97657690/review,
95886826,ilike爱莱客,该商户暂无星级,http://www.dianping.com/shop/95886826/review,
128354575,快乐星汉堡,该商户暂无星级,http://www.dianping.com/shop/128354575/review,
113931428,汉堡包,该商户暂无星级,http://www.dianping.com/shop/113931428/review,
20872156,派乐汉堡(福久源美年超市店),准四星商户,http://www.dianping.com/shop/20872156#comment,
97259689,华莱士(中建之星店),准四星商户,http://www.dianping.com/shop/97259689#comment,歇业/关闭
97465414,雪户牛排量贩,准四星商户,http://www.dianping.com/shop/97465414#comment,
90981069,乐萨客,准四星商户,http://www.dianping.com/shop/90981069#comment,
50730851,萨客思'甜筒比萨,三星商户,http://www.dianping.com/shop/50730851#comment,
15781669,华莱士炸鸡汉堡(夷陵店),准四星商户,http://www.dianping.com/shop/15781669#comment,
110496368,蓓妮沙拉,四星商户,http://www.dianping.com/shop/110496368#comment,
24495671,派乐汉堡,准四星商户,http://www.dianping.com/shop/24495671#comment,
98386458,小木披萨,准四星商户,http://www.dianping.com/shop/98386458#comment,
127135474,宜昌市西陵区牧远西餐厅,该商户暂无星级,http://www.dianping.com/shop/127135474/review,歇业/关闭
112050538,宝如母婴护理中心,该商户暂无星级,http://www.dianping.com/shop/112050538/review,
98926100,北岛花园酒吧,准四星商户,http://www.dianping.com/shop/98926100#comment,
69267130,比萨客,该商户暂无星级,http://www.dianping.com/shop/69267130/review,
102294624,华莱士(中南路店),准四星商户,http://www.dianping.com/shop/102294624#comment,
