1,1973继光香香鸡,65733259,1973继光香香鸡(大融城店),四星商户,http://www.dianping.com/shop/65733259#comment,
1,1973继光香香鸡,128025902,1973继光香香鸡,准四星商户,http://www.dianping.com/shop/128025902#comment,
1,1973继光香香鸡,124219283,1973继光香香鸡(百联金山店),准四星商户,http://www.dianping.com/shop/124219283#comment,
1,1973继光香香鸡,45674682,1973继光香香鸡(奉贤宝龙店),准四星商户,http://www.dianping.com/shop/45674682#comment,
1,1973继光香香鸡,76761899,1973继光香香鸡(汇智国际商业中心店),准四星商户,http://www.dianping.com/shop/76761899#comment,
1,1973继光香香鸡,125344773,1973继光香香鸡(松江万达店),准四星商户,http://www.dianping.com/shop/125344773#comment,
1,1973继光香香鸡,67509183,1973继光香香鸡,准四星商户,http://www.dianping.com/shop/67509183#comment,
1,1973继光香香鸡,97041516,1973继光香香鸡(东郊百联店),准四星商户,http://www.dianping.com/shop/97041516#comment,
1,1973继光香香鸡,68180281,1973继光香香鸡(七宝宝龙店),四星商户,http://www.dianping.com/shop/68180281#comment,
1,1973继光香香鸡,107743103,1973继光香香鸡(吾悦广场店),准四星商户,http://www.dianping.com/shop/107743103#comment,
1,1973继光香香鸡,93394432,1973继光香香鸡(嘉定疁城新天地店),准四星商户,http://www.dianping.com/shop/93394432#comment,
1,1973继光香香鸡,91673075,1973继光香香鸡(川沙百联店),准四星商户,http://www.dianping.com/shop/91673075#comment,
1,1973继光香香鸡,121692354,1973继光香香鸡,准四星商户,http://www.dianping.com/shop/121692354#comment,
1,1973继光香香鸡,23017031,1973继光香香鸡(汇宝店),准四星商户,http://www.dianping.com/shop/23017031#comment,歇业/关闭
1,1973继光香香鸡,93470109,1973继光香香鸡(金桥国际广场店),准四星商户,http://www.dianping.com/shop/93470109#comment,
1,1973继光香香鸡,92754340,1973继光香香鸡(嘉定日月光店),准四星商户,http://www.dianping.com/shop/92754340#comment,
1,1973继光香香鸡,66036340,1973继光香香鸡(台北风情街店),四星商户,http://www.dianping.com/shop/66036340#comment,
1,1973继光香香鸡,39267067,1973继光香香鸡(百联真光路店),四星商户,http://www.dianping.com/shop/39267067#comment,
1,1973继光香香鸡,79618289,1973继光香香鸡(浦电路店),准四星商户,http://www.dianping.com/shop/79618289#comment,
1,1973继光香香鸡,97466611,1973继光香香鸡(徐汇日月光店),该商户暂无星级,http://www.dianping.com/shop/97466611#comment,歇业/关闭
1,1973继光香香鸡,92228390,1973继光香香鸡,准四星商户,http://www.dianping.com/shop/92228390#comment,
1,1973继光香香鸡,114440450,1973继光香香鸡,准四星商户,http://www.dianping.com/shop/114440450#comment,
1,1973继光香香鸡,97933014,1973继光香香鸡(嘉定泛乐城店),准四星商户,http://www.dianping.com/shop/97933014#comment,
1,1973继光香香鸡,97368581,1973继光香香鸡(百联滨江店),准四星商户,http://www.dianping.com/shop/97368581#comment,
1,1973继光香香鸡,57463855,1973继光香香鸡(香港名店街店),准四星商户,http://www.dianping.com/shop/57463855#comment,
1,1973继光香香鸡,98806003,1973继光香香鸡,准四星商户,http://www.dianping.com/shop/98806003#comment,
1,1973继光香香鸡,57757961,1973继光香香鸡(南汇路店),四星商户,http://www.dianping.com/shop/57757961#comment,
1,1973继光香香鸡,107506508,1973继光香香鸡(长江西路店),准四星商户,http://www.dianping.com/shop/107506508#comment,
1,1973继光香香鸡,21597821,1973继光香香鸡(晶品店),四星商户,http://www.dianping.com/shop/21597821#comment,
1,1973继光香香鸡,22817445,1973继光香香鸡(美兰湖店),四星商户,http://www.dianping.com/shop/22817445#comment,
1,1973继光香香鸡,24838812,1973继光香香鸡(古北店),准四星商户,http://www.dianping.com/shop/24838812#comment,
1,1973继光香香鸡,24976390,1973继光香香鸡(虹桥南丰城店),准四星商户,http://www.dianping.com/shop/24976390#comment,
1,1973继光香香鸡,98246643,1973继光香香鸡(七宝凯德店),准四星商户,http://www.dianping.com/shop/98246643#comment,
1,1973继光香香鸡,24006820,1973继光香香鸡(新邻生活广场店),准四星商户,http://www.dianping.com/shop/24006820#comment,
1,1973继光香香鸡,67894808,1973继光香香鸡(上坤城市广场店),准四星商户,http://www.dianping.com/shop/67894808#comment,歇业/关闭
2,1973继光香香鸡,108195520,1973继光香香鸡(大族广场店),准四星商户,http://www.dianping.com/shop/108195520#comment,
3,1973继光香香鸡,127534498,1973继光香香鸡(城西银泰城店),准四星商户,http://www.dianping.com/shop/127534498#comment,
3,1973继光香香鸡,92050717,1973继光香香鸡(国大广场店),四星商户,http://www.dianping.com/shop/92050717#comment,
3,1973继光香香鸡,43601666,1973继光香香鸡(永旺梦乐城店),准四星商户,http://www.dianping.com/shop/43601666#comment,
3,1973继光香香鸡,95051934,1973继光香香鸡(银隆百货店),准四星商户,http://www.dianping.com/shop/95051934#comment,
3,1973继光香香鸡,95870940,1973继光香香鸡(滨江天街店),四星商户,http://www.dianping.com/shop/95870940#comment,
3,1973继光香香鸡,66760129,1973继光香香鸡(工联CC店),准四星商户,http://www.dianping.com/shop/66760129#comment,
5,1973继光香香鸡,93307014,1973继光香香鸡(中央商场店),准四星商户,http://www.dianping.com/shop/93307014#comment,
5,1973继光香香鸡,58493323,1973继光香香鸡,准四星商户,http://www.dianping.com/shop/58493323#comment,
5,1973继光香香鸡,93382859,1973继光香香鸡(新百店),准四星商户,http://www.dianping.com/shop/93382859#comment,
5,1973继光香香鸡,93489049,1973继光香香鸡(江宁金鹰天地店),四星商户,http://www.dianping.com/shop/93489049#comment,
5,1973继光香香鸡,127743521,1973继光香香鸡(茂业天地店),准四星商户,http://www.dianping.com/shop/127743521#comment,
5,1973继光香香鸡,69495999,1973继光香香鸡(缤润汇店),准四星商户,http://www.dianping.com/shop/69495999#comment,
5,1973继光香香鸡,73956225,1973继光香香鸡(茂业店),准四星商户,http://www.dianping.com/shop/73956225#comment,歇业/关闭
5,1973继光香香鸡,73390947,1973继光香香鸡(新一城店),准四星商户,http://www.dianping.com/shop/73390947#comment,
6,1973继光香香鸡,113953277,1973继光香香鸡(曼巴特店),准四星商户,http://www.dianping.com/shop/113953277#comment,
6,1973继光香香鸡,96424440,1973继光香香鸡,四星商户,http://www.dianping.com/shop/96424440#comment,
6,1973继光香香鸡,101968763,1973继光香香鸡(吴中永旺店),四星商户,http://www.dianping.com/shop/101968763#comment,
6,1973继光香香鸡,21718634,1973继光香香鸡(圆融星座店),准四星商户,http://www.dianping.com/shop/21718634#comment,
6,1973继光香香鸡,20880205,1973继光香香鸡(购物公园店),准四星商户,http://www.dianping.com/shop/20880205#comment,
6,1973继光香香鸡,103879541,1973继光香香鸡(悠方店),四星商户,http://www.dianping.com/shop/103879541#comment,
6,1973继光香香鸡,114456729,1973继光香香鸡,准四星商户,http://www.dianping.com/shop/114456729#comment,
6,1973继光香香鸡,127153816,1973继光香香鸡(久光百货店),准四星商户,http://www.dianping.com/shop/127153816#comment,
6,1973继光香香鸡,59224461,1973继光香香鸡(永旺梦乐城工业园店),四星商户,http://www.dianping.com/shop/59224461#comment,
6,1973继光香香鸡,123767683,1973继光香香鸡(欧尚店),四星商户,http://www.dianping.com/shop/123767683#comment,
6,1973继光香香鸡,126822182,1973继光香香鸡(环球港店),四星商户,http://www.dianping.com/shop/126822182#comment,
6,1973继光香香鸡,93488524,1973继光香香鸡(苏州中心店),四星商户,http://www.dianping.com/shop/93488524#comment,
6,1973继光香香鸡,90311744,1973继光香香鸡(平江万达店),准四星商户,http://www.dianping.com/shop/90311744#comment,
6,1973继光香香鸡,90604917,1973继光香香鸡(昆山世茂店),准四星商户,http://www.dianping.com/shop/90604917#comment,
6,1973继光香香鸡,126840571,1973继光香香鸡,该商户暂无星级,http://www.dianping.com/shop/126840571#comment,歇业/关闭
6,1973继光香香鸡,57252283,1973继光香香鸡(新区永旺梦乐城店),四星商户,http://www.dianping.com/shop/57252283#comment,
6,1973继光香香鸡,75094472,1973继光香香鸡(高新文体店),准四星商户,http://www.dianping.com/shop/75094472#comment,
6,1973继光香香鸡,67958342,1973继光香香鸡(丽丰店),四星商户,http://www.dianping.com/shop/67958342#comment,
6,1973继光香香鸡,96398293,1973继光香香鸡(新区龙湖店),四星商户,http://www.dianping.com/shop/96398293#comment,
6,1973继光香香鸡,56437652,1973继光香香鸡(绿宝店),四星商户,http://www.dianping.com/shop/56437652#comment,
6,1973继光香香鸡,20880207,1973继光香香鸡(杨舍老街店),四星商户,http://www.dianping.com/shop/20880207#comment,
6,1973继光香香鸡,93412400,1973继光香香鸡(十全街店),四星商户,http://www.dianping.com/shop/93412400#comment,
6,1973继光香香鸡,19116180,1973继光香香鸡(邻瑞广场店),四星商户,http://www.dianping.com/shop/19116180#comment,
6,1973继光香香鸡,8674642,1973继光香香鸡(天虹百货店),四星商户,http://www.dianping.com/shop/8674642#comment,
6,1973继光香香鸡,24647086,1973继光香香鸡(观前街店),四星商户,http://www.dianping.com/shop/24647086#comment,
6,1973继光香香鸡,19178857,1973继光香香鸡(西城永捷店),四星商户,http://www.dianping.com/shop/19178857#comment,
6,1973继光香香鸡,104532418,1973继光香香鸡,准四星商户,http://www.dianping.com/shop/104532418#comment,
6,1973继光香香鸡,67113949,1973继光香香鸡,四星商户,http://www.dianping.com/shop/67113949#comment,
6,1973继光香香鸡,19202222,1973继光香香鸡(天虹商场左岸店),四星商户,http://www.dianping.com/shop/19202222#comment,
8,1973继光香香鸡,126297964,1973继光香香鸡,准四星商户,http://www.dianping.com/shop/126297964#comment,
8,1973继光香香鸡,97986626,1973继光香香鸡,三星商户,http://www.dianping.com/shop/97986626#comment,
9,1973继光香香鸡,18240875,1973继光香香鸡(龙湖新壹街店),准五星商户,http://www.dianping.com/shop/18240875#comment,
9,1973继光香香鸡,90070644,1973继光香香鸡(龙湖源著天街店),四星商户,http://www.dianping.com/shop/90070644#comment,
9,1973继光香香鸡,93491038,1973继光香香鸡(万汇乐奇店),该商户暂无星级,http://www.dianping.com/shop/93491038#comment,歇业/关闭
9,1973继光香香鸡,95386105,1973继光香香鸡(龙湖U城天街店),准四星商户,http://www.dianping.com/shop/95386105#comment,
9,1973继光香香鸡,98908935,1973台湾继光香香鸡,该商户暂无星级,http://www.dianping.com/shop/98908935/review,
13,1973继光香香鸡,112909911,1973继光香香鸡,三星商户,http://www.dianping.com/shop/112909911/review,歇业/关闭
13,1973继光香香鸡,75691826,1973继光香香鸡(无锡梦享城店),三星商户,http://www.dianping.com/shop/75691826#comment,
14,1973继光香香鸡,112303858,1973继光香香鸡(东百中心店),四星商户,http://www.dianping.com/shop/112303858#comment,
14,1973继光香香鸡,127197207,1973继光香香鸡(王庄店),该商户暂无星级,http://www.dianping.com/shop/127197207/review,歇业/关闭
15,1973继光香香鸡,99092695,1973继光香香鸡,准四星商户,http://www.dianping.com/shop/99092695#comment,
16,1973继光香香鸡,127891874,1973继光香香鸡,准四星商户,http://www.dianping.com/shop/127891874#comment,
16,1973继光香香鸡,69101506,1973继光香香鸡,准四星商户,http://www.dianping.com/shop/69101506#comment,
16,1973继光香香鸡,108219604,1973继光香香鸡(江汉路水塔店),四星商户,http://www.dianping.com/shop/108219604#comment,
16,1973继光香香鸡,110406706,1973继光香香鸡,准四星商户,http://www.dianping.com/shop/110406706#comment,歇业/关闭
16,1973继光香香鸡,44244424,1973继光香香鸡(群光广场店),准四星商户,http://www.dianping.com/shop/44244424#comment,
17,1973继光香香鸡,114621293,1973继光香香鸡(MOMOPARK店),准四星商户,http://www.dianping.com/shop/114621293#comment,
17,1973继光香香鸡,22792372,1973继光香香鸡(立丰国际店),准四星商户,http://www.dianping.com/shop/22792372#comment,
17,1973继光香香鸡,69808596,1973继光香香鸡(万达广场店),准四星商户,http://www.dianping.com/shop/69808596#comment,
17,1973继光香香鸡,26220194,1973继光香香鸡(赛高店),四星商户,http://www.dianping.com/shop/26220194#comment,
17,1973继光香香鸡,122149727,1973继光香香鸡,三星商户,http://www.dianping.com/shop/122149727/review,
17,1973继光香香鸡,75692129,1973继光香香鸡(西安大明宫万达广场店),准四星商户,http://www.dianping.com/shop/75692129#comment,
17,1973继光香香鸡,69556552,1973继光香香鸡,准四星商户,http://www.dianping.com/shop/69556552#comment,
17,1973继光香香鸡,50494961,1973继光香香鸡(高新一中华润万家店),准四星商户,http://www.dianping.com/shop/50494961#comment,
17,1973继光香香鸡,23052423,1973继光香香鸡(北大街地铁站店),准四星商户,http://www.dianping.com/shop/23052423#comment,
17,1973继光香香鸡,75692145,1973继光香香鸡(西安东二环万和城店),准四星商户,http://www.dianping.com/shop/75692145#comment,
18,1973继光香香鸡,76972555,1973继光香香鸡(沈阳大悦城店),四星商户,http://www.dianping.com/shop/76972555#comment,
18,1973继光香香鸡,98176761,1973继光香香鸡(星摩尔店),四星商户,http://www.dianping.com/shop/98176761#comment,
18,1973继光香香鸡,96570954,1973继光香香鸡(赛特奥莱店),准四星商户,http://www.dianping.com/shop/96570954#comment,
18,1973继光香香鸡,110525680,1973继光香香鸡(龙之梦大都汇店),准四星商户,http://www.dianping.com/shop/110525680#comment,
18,1973继光香香鸡,128588101,1973继光香香鸡,准四星商户,http://www.dianping.com/shop/128588101#comment,
19,1973继光香香鸡,128325236,1973继光香香鸡(大商店),四星商户,http://www.dianping.com/shop/128325236#comment,
19,1973继光香香鸡,68583666,1973继光香香鸡(罗斯福店),四星商户,http://www.dianping.com/shop/68583666#comment,
19,1973继光香香鸡,96398277,1973继光香香鸡(高新万达店),四星商户,http://www.dianping.com/shop/96398277#comment,
19,1973继光香香鸡,123298492,1973继光香香鸡(经开万达店),准四星商户,http://www.dianping.com/shop/123298492#comment,
22,1973继光香香鸡,124464361,1973继光香香鸡(恒隆店),四星商户,http://www.dianping.com/shop/124464361#comment,
22,1973继光香香鸡,127843511,1973继光香香鸡(和谐店),准四星商户,http://www.dianping.com/shop/127843511#comment,
23,1973继光香香鸡,110593753,1973继光香香鸡(泰龙城店),该商户暂无星级,http://www.dianping.com/shop/110593753#comment,歇业/关闭
27,1973继光香香鸡,124950953,1973继光香香鸡,三星商户,http://www.dianping.com/shop/124950953/review,
27,1973继光香香鸡,127097606,1973继光香香鸡(新世纪店),该商户暂无星级,http://www.dianping.com/shop/127097606/review,歇业/关闭
35,1973继光香香鸡,98000948,1973继光香香鸡(茂业天地店),四星商户,http://www.dianping.com/shop/98000948#comment,
38,1973继光香香鸡,113947432,1973继光香香鸡(万达店),准四星商户,http://www.dianping.com/shop/113947432#comment,
38,1973继光香香鸡,102337505,1973继光香香鸡,该商户暂无星级,http://www.dianping.com/shop/102337505/review,
39,1973继光香香鸡,95937777,1973继光香香鸡,准四星商户,http://www.dianping.com/shop/95937777#comment,
39,1973继光香香鸡,102300277,1973继光香香鸡(凤展店),该商户暂无星级,http://www.dianping.com/shop/102300277/review,
46,1973继光香香鸡,76937796,1973继光香香鸡,准四星商户,http://www.dianping.com/shop/76937796#comment,
58,1973继光香香鸡,77479457,1973继光香香鸡,该商户暂无星级,http://www.dianping.com/shop/77479457#comment,歇业/关闭
61,1973继光香香鸡,122180427,1973继光香香鸡,准四星商户,http://www.dianping.com/shop/122180427#comment,
79,1973继光香香鸡,92466836,1973继光香香鸡,四星商户,http://www.dianping.com/shop/92466836#comment,
92,1973继光香香鸡,92241924,1973继光香香鸡,该商户暂无星级,http://www.dianping.com/shop/92241924/review,
93,1973继光香香鸡,97954187,1973继光香香鸡,四星商户,http://www.dianping.com/shop/97954187#comment,
93,1973继光香香鸡,120008099,1973继光香香鸡(天街店),准四星商户,http://www.dianping.com/shop/120008099#comment,
94,1973继光香香鸡,96631584,1973继光香香鸡(印象城店),准四星商户,http://www.dianping.com/shop/96631584#comment,
94,1973继光香香鸡,112164972,1973继光香香鸡(太平洋百货店),准四星商户,http://www.dianping.com/shop/112164972#comment,
94,1973继光香香鸡,96585303,1973继光香香鸡(永旺店),准四星商户,http://www.dianping.com/shop/96585303#comment,
94,1973继光香香鸡,71388580,1973继光香香鸡(海门文峰店),准四星商户,http://www.dianping.com/shop/71388580#comment,歇业/关闭
94,1973继光香香鸡,126575222,1973继光香香鸡(启东吾悦广场店),三星商户,http://www.dianping.com/shop/126575222/review,
94,1973继光香香鸡,124558194,1973继光香香鸡(工商巷店),该商户暂无星级,http://www.dianping.com/shop/124558194/review,
96,1973继光香香鸡,27489546,1973继光香香鸡(万达店),准四星商户,http://www.dianping.com/shop/27489546#comment,
97,1973继光香香鸡,96371588,1973继光香香鸡,准四星商户,http://www.dianping.com/shop/96371588#comment,
101,1973继光香香鸡,97078586,1973继光香香鸡,三星商户,http://www.dianping.com/shop/97078586#comment,
148,1973继光香香鸡,122278849,1973继光香香鸡,准四星商户,http://www.dianping.com/shop/122278849#comment,
149,1973继光香香鸡,126310411,1973继光香香鸡(万达店),准四星商户,http://www.dianping.com/shop/126310411#comment,
219,1973继光香香鸡,67512144,1973继光香香鸡,准四星商户,http://www.dianping.com/shop/67512144#comment,
226,1973继光香香鸡,23341970,1973继光香香鸡(北站店),准四星商户,http://www.dianping.com/shop/23341970#comment,歇业/关闭
226,1973继光香香鸡,23341970,1973继光香香鸡(北站店),准四星商户,http://www.dianping.com/shop/23341970#comment,歇业/关闭
291,1973继光香香鸡,66070190,1973继光香香鸡,准四星商户,http://www.dianping.com/shop/66070190#comment,
291,1973继光香香鸡,24749226,1973继光香香鸡,准四星商户,http://www.dianping.com/shop/24749226#comment,
291,1973继光香香鸡,98061598,1973继光香香鸡,该商户暂无星级,http://www.dianping.com/shop/98061598/review,
292,1973继光香香鸡,23946234,1973继光香香鸡,准四星商户,http://www.dianping.com/shop/23946234#comment,
295,1973继光香香鸡,96279775,1973继光香香鸡(万邦店),准四星商户,http://www.dianping.com/shop/96279775#comment,
296,1973继光香香鸡,75692221,1973继光香香鸡(榆林榆星广场店),准四星商户,http://www.dianping.com/shop/75692221#comment,
308,1973继光香香鸡,67220346,1973继光香香鸡,该商户暂无星级,http://www.dianping.com/shop/67220346#comment,歇业/关闭
308,1973继光香香鸡,126702469,1973继光香香鸡,该商户暂无星级,http://www.dianping.com/shop/126702469/review,
321,1973继光香香鸡,72342946,1973继光香香鸡,三星商户,http://www.dianping.com/shop/72342946#comment,
321,1973继光香香鸡,98229638,1973继光香香鸡,准四星商户,http://www.dianping.com/shop/98229638#comment,
325,1973继光香香鸡,65936189,1973继光香香鸡,准四星商户,http://www.dianping.com/shop/65936189#comment,
325,1973继光香香鸡,122468072,1973继光香香鸡,三星商户,http://www.dianping.com/shop/122468072/review,
344,1973继光香香鸡,67166686,1973继光香香鸡(平和堂五一广场店),准四星商户,http://www.dianping.com/shop/67166686#comment,
344,1973继光香香鸡,58978726,1973继光香香鸡(运达店),三星商户,http://www.dianping.com/shop/58978726#comment,
345,1973继光香香鸡,128421929,1973继光香香鸡,三星商户,http://www.dianping.com/shop/128421929/review,
