10,佳佳基,59061573,佳佳基(南大滨海店),该商户暂无星级,http://www.dianping.com/shop/59061573/review,歇业/关闭
135,佳佳基,69042202,良品铺子(乐平三店),三星商户,http://www.dianping.com/shop/69042202/review,
135,佳佳基,91915639,樊氏牛骨粉店,该商户暂无星级,http://www.dianping.com/shop/91915639/review,
135,佳佳基,41187573,王记老厨(乐平店),三星商户,http://www.dianping.com/shop/41187573#comment,
135,佳佳基,69753944,小敏吃货站,准四星商户,http://www.dianping.com/shop/69753944#comment,
135,佳佳基,23963869,皇家甜心(乐平店),准四星商户,http://www.dianping.com/shop/23963869#comment,
135,佳佳基,23539678,煌上煌(景德镇乐平2店),准四星商户,http://www.dianping.com/shop/23539678#comment,
135,佳佳基,123155173,一切光零食家(乐平英伦广场店),该商户暂无星级,http://www.dianping.com/shop/123155173/review,
135,佳佳基,32668290,鸬鹚家常菜,三星商户,http://www.dianping.com/shop/32668290#comment,
135,佳佳基,56905955,有口福,该商户暂无星级,http://www.dianping.com/shop/56905955/review,
135,佳佳基,100566775,文兵餐馆,该商户暂无星级,http://www.dianping.com/shop/100566775/review,
135,佳佳基,65305612,汤霸食府,该商户暂无星级,http://www.dianping.com/shop/65305612/review,
135,佳佳基,96283159,厕所串串(新平中路店),该商户暂无星级,http://www.dianping.com/shop/96283159/review,
135,佳佳基,92301296,一品鲜迷宗蟹,该商户暂无星级,http://www.dianping.com/shop/92301296/review,
135,佳佳基,68232362,鸭皇子秘制烤鸭肠(一小店),准四星商户,http://www.dianping.com/shop/68232362#comment,
135,佳佳基,101410051,金栗香,该商户暂无星级,http://www.dianping.com/shop/101410051/review,
135,佳佳基,40965748,春兰酒家,准四星商户,http://www.dianping.com/shop/40965748#comment,
135,佳佳基,106767828,农家小院特色菜馆,该商户暂无星级,http://www.dianping.com/shop/106767828/review,
135,佳佳基,40398071,家乡菜馆,该商户暂无星级,http://www.dianping.com/shop/40398071/review,
135,佳佳基,122663566,创民心中式快餐,该商户暂无星级,http://www.dianping.com/shop/122663566/review,
135,佳佳基,125867018,鲁赣菜馆,该商户暂无星级,http://www.dianping.com/shop/125867018/review,
135,佳佳基,68019552,沃多香正宗重庆小面,准四星商户,http://www.dianping.com/shop/68019552#comment,
135,佳佳基,121481891,呗啦汉堡,该商户暂无星级,http://www.dianping.com/shop/121481891/review,
135,佳佳基,63684965,涌山饭店,该商户暂无星级,http://www.dianping.com/shop/63684965/review,
135,佳佳基,122845121,四季飘香狗肉店,该商户暂无星级,http://www.dianping.com/shop/122845121/review,
135,佳佳基,104872608,米饭香,该商户暂无星级,http://www.dianping.com/shop/104872608/review,
135,佳佳基,23360669,加多宝,该商户暂无星级,http://www.dianping.com/shop/23360669/review,
135,佳佳基,9592761,南河公园餐馆,准四星商户,http://www.dianping.com/shop/9592761#comment,
135,佳佳基,40056536,程记砂锅,准四星商户,http://www.dianping.com/shop/40056536#comment,
135,佳佳基,77705577,朝天门(珠海南路店),三星商户,http://www.dianping.com/shop/77705577#comment,
135,佳佳基,127606748,留一手烤鱼烧烤,该商户暂无星级,http://www.dianping.com/shop/127606748/review,
135,佳佳基,101352401,东芝性品专卖,该商户暂无星级,http://www.dianping.com/shop/101352401/review,
135,佳佳基,74261423,汪麻糍冻米糖专卖部,该商户暂无星级,http://www.dianping.com/shop/74261423/review,
135,佳佳基,65226103,华乐炒货,该商户暂无星级,http://www.dianping.com/shop/65226103/review,
135,佳佳基,123305537,陶家桥冰棒批发,该商户暂无星级,http://www.dianping.com/shop/123305537/review,
135,佳佳基,71613211,金和粮油店,该商户暂无星级,http://www.dianping.com/shop/71613211/review,
135,佳佳基,40978258,彩华喜庆糖果批发,该商户暂无星级,http://www.dianping.com/shop/40978258/review,
135,佳佳基,39740697,金丝猴,该商户暂无星级,http://www.dianping.com/shop/39740697/review,
135,佳佳基,40911629,乐平市金湘乐食品商行,该商户暂无星级,http://www.dianping.com/shop/40911629/review,
135,佳佳基,68900481,惠君早餐店,准四星商户,http://www.dianping.com/shop/68900481#comment,
135,佳佳基,97911656,碳烤吧,该商户暂无星级,http://www.dianping.com/shop/97911656/review,
135,佳佳基,97913638,老字号熙子大排档,该商户暂无星级,http://www.dianping.com/shop/97913638/review,
135,佳佳基,91920806,源川婆婆,准四星商户,http://www.dianping.com/shop/91920806#comment,
135,佳佳基,79622093,徐家客快餐店,准四星商户,http://www.dianping.com/shop/79622093#comment,
135,佳佳基,95076584,欢乐汉堡,该商户暂无星级,http://www.dianping.com/shop/95076584/review,
135,佳佳基,101442823,塔前饭店,该商户暂无星级,http://www.dianping.com/shop/101442823/review,
135,佳佳基,41047646,真味馆,该商户暂无星级,http://www.dianping.com/shop/41047646/review,
135,佳佳基,107712519,西门凉皮,三星商户,http://www.dianping.com/shop/107712519#comment,
135,佳佳基,92460873,茶知味,该商户暂无星级,http://www.dianping.com/shop/92460873/review,
135,佳佳基,45496510,大头排挡,准四星商户,http://www.dianping.com/shop/45496510#comment,
135,佳佳基,70426823,官记米粉,该商户暂无星级,http://www.dianping.com/shop/70426823/review,
135,佳佳基,40935838,香湘餐馆,该商户暂无星级,http://www.dianping.com/shop/40935838/review,
135,佳佳基,62672237,胜华菜馆,该商户暂无星级,http://www.dianping.com/shop/62672237/review,
135,佳佳基,74355066,鄱乐食品批发,该商户暂无星级,http://www.dianping.com/shop/74355066/review,
135,佳佳基,57855576,彭记炒货零嘴,该商户暂无星级,http://www.dianping.com/shop/57855576/review,
135,佳佳基,65991985,乐饮葡萄酒,该商户暂无星级,http://www.dianping.com/shop/65991985/review,
135,佳佳基,99630228,他她奶茶,该商户暂无星级,http://www.dianping.com/shop/99630228/review,
135,佳佳基,70336431,站前冷饮,该商户暂无星级,http://www.dianping.com/shop/70336431/review,
135,佳佳基,69545197,半亩田,准四星商户,http://www.dianping.com/shop/69545197#comment,
135,佳佳基,96044819,胡记义兰特色腌菜拌粉店,该商户暂无星级,http://www.dianping.com/shop/96044819/review,
135,佳佳基,102494993,乐平老冰店,该商户暂无星级,http://www.dianping.com/shop/102494993/review,
135,佳佳基,68890402,鄱阳饭店,准四星商户,http://www.dianping.com/shop/68890402#comment,
135,佳佳基,41280478,民心饭馆,该商户暂无星级,http://www.dianping.com/shop/41280478/review,
135,佳佳基,23336817,海水粗菜馆,准四星商户,http://www.dianping.com/shop/23336817#comment,
135,佳佳基,41336314,长生饭店,该商户暂无星级,http://www.dianping.com/shop/41336314/review,
135,佳佳基,40263057,火凤饭店,该商户暂无星级,http://www.dianping.com/shop/40263057/review,
135,佳佳基,41001838,万家灯火,准四星商户,http://www.dianping.com/shop/41001838#comment,
135,佳佳基,40176213,文华鱼头馆,该商户暂无星级,http://www.dianping.com/shop/40176213/review,
135,佳佳基,43982716,时光味道,准四星商户,http://www.dianping.com/shop/43982716#comment,
135,佳佳基,32879337,骨汤麻辣烫,准四星商户,http://www.dianping.com/shop/32879337#comment,
135,佳佳基,95040504,皮匠大排档,该商户暂无星级,http://www.dianping.com/shop/95040504/review,
135,佳佳基,92940434,乐中老字号铁板烧,准四星商户,http://www.dianping.com/shop/92940434#comment,
135,佳佳基,24698834,好记烧烤,该商户暂无星级,http://www.dianping.com/shop/24698834/review,
135,佳佳基,63925793,鱼庄土菜馆(平价店),该商户暂无星级,http://www.dianping.com/shop/63925793/review,
135,佳佳基,18438957,第一炉面包房(乐平二店),准四星商户,http://www.dianping.com/shop/18438957#comment,
135,佳佳基,126754780,虹梅小吃店,该商户暂无星级,http://www.dianping.com/shop/126754780/review,
135,佳佳基,124122033,洪丰食府,该商户暂无星级,http://www.dianping.com/shop/124122033/review,
135,佳佳基,113913753,建飞小吃,该商户暂无星级,http://www.dianping.com/shop/113913753/review,
135,佳佳基,114537709,塘畔人家餐馆,该商户暂无星级,http://www.dianping.com/shop/114537709/review,
135,佳佳基,93412776,艺装百年,该商户暂无星级,http://www.dianping.com/shop/93412776/review,
135,佳佳基,9596615,家祥饭店,准四星商户,http://www.dianping.com/shop/9596615#comment,
135,佳佳基,77267708,徐记饭店,该商户暂无星级,http://www.dianping.com/shop/77267708/review,
135,佳佳基,113129117,泡面小食堂,准四星商户,http://www.dianping.com/shop/113129117#comment,
135,佳佳基,56926806,扬州德华小吃,准四星商户,http://www.dianping.com/shop/56926806#comment,
135,佳佳基,69155161,韩品小厨(石锅拌饭),准四星商户,http://www.dianping.com/shop/69155161#comment,
135,佳佳基,69124010,过桥米线(新平中路店),三星商户,http://www.dianping.com/shop/69124010#comment,
135,佳佳基,24819195,扇贝王,该商户暂无星级,http://www.dianping.com/shop/24819195/review,
135,佳佳基,27144573,麦田无限(乐平店),准四星商户,http://www.dianping.com/shop/27144573#comment,
135,佳佳基,41135707,早点排挡,准四星商户,http://www.dianping.com/shop/41135707#comment,
135,佳佳基,66754817,欢乐基,三星商户,http://www.dianping.com/shop/66754817#comment,
135,佳佳基,127741210,京百味起司彩色马铃薯,该商户暂无星级,http://www.dianping.com/shop/127741210/review,
135,佳佳基,101408638,188韩国馆,该商户暂无星级,http://www.dianping.com/shop/101408638/review,
135,佳佳基,40102711,海新疯狂烤翅,该商户暂无星级,http://www.dianping.com/shop/40102711/review,
135,佳佳基,79814837,步行街万州烧烤,该商户暂无星级,http://www.dianping.com/shop/79814837/review,
135,佳佳基,68956811,原生态石板烧,该商户暂无星级,http://www.dianping.com/shop/68956811/review,
135,佳佳基,44244205,味香情太空舱果木烤吧,该商户暂无星级,http://www.dianping.com/shop/44244205/review,
135,佳佳基,66041707,如意羊汤,准四星商户,http://www.dianping.com/shop/66041707#comment,
135,佳佳基,123155252,聚味楼,该商户暂无星级,http://www.dianping.com/shop/123155252/review,
135,佳佳基,9596270,晓春酒家,三星商户,http://www.dianping.com/shop/9596270#comment,
135,佳佳基,80242123,恒文烤鸭,该商户暂无星级,http://www.dianping.com/shop/80242123/review,
135,佳佳基,65397725,鸡旋风,准四星商户,http://www.dianping.com/shop/65397725#comment,
135,佳佳基,40268644,酸菜鱼馆,该商户暂无星级,http://www.dianping.com/shop/40268644/review,
135,佳佳基,66194614,舌头好忙,准四星商户,http://www.dianping.com/shop/66194614#comment,
135,佳佳基,32769261,美味花甲(乐中店),准四星商户,http://www.dianping.com/shop/32769261#comment,
135,佳佳基,48017191,好口味烧烤,该商户暂无星级,http://www.dianping.com/shop/48017191/review,
135,佳佳基,48090057,汪氏田螺王,该商户暂无星级,http://www.dianping.com/shop/48090057/review,
135,佳佳基,40622364,锦豪餐厅,该商户暂无星级,http://www.dianping.com/shop/40622364/review,
135,佳佳基,40416242,永靖斋,该商户暂无星级,http://www.dianping.com/shop/40416242/review,
135,佳佳基,68265371,细华餐馆,该商户暂无星级,http://www.dianping.com/shop/68265371/review,
135,佳佳基,65870156,刘阿姨鸡蛋仔,该商户暂无星级,http://www.dianping.com/shop/65870156/review,
135,佳佳基,41425417,老丁餐馆,该商户暂无星级,http://www.dianping.com/shop/41425417/review,
135,佳佳基,11725009,珠海路集贸市场,该商户暂无星级,http://www.dianping.com/shop/11725009/review,
135,佳佳基,49271531,祥旺食品店,该商户暂无星级,http://www.dianping.com/shop/49271531/review,
135,佳佳基,112637380,中博百年堂,该商户暂无星级,http://www.dianping.com/shop/112637380/review,
135,佳佳基,101494862,阿秀瓜子,该商户暂无星级,http://www.dianping.com/shop/101494862/review,
135,佳佳基,41440458,火爆冷饮(新平路店),该商户暂无星级,http://www.dianping.com/shop/41440458/review,
135,佳佳基,74231533,太空谷进口食品·休闲食品,该商户暂无星级,http://www.dianping.com/shop/74231533/review,
135,佳佳基,22435356,怡佳仁,该商户暂无星级,http://www.dianping.com/shop/22435356/review,
135,佳佳基,70434184,山东炒货,该商户暂无星级,http://www.dianping.com/shop/70434184/review,
135,佳佳基,93417975,梦想网咖,该商户暂无星级,http://www.dianping.com/shop/93417975/review,
135,佳佳基,67700720,韩式琥珀水晶冰淇淋,该商户暂无星级,http://www.dianping.com/shop/67700720/review,
135,佳佳基,92462141,老北京炸酱面,该商户暂无星级,http://www.dianping.com/shop/92462141/review,
135,佳佳基,126750291,布雷格英式烘焙,该商户暂无星级,http://www.dianping.com/shop/126750291/review,
135,佳佳基,56985479,麦德汇炸鸡汉堡,准四星商户,http://www.dianping.com/shop/56985479#comment,
135,佳佳基,67600899,锡纸包包石尚拌饭,准四星商户,http://www.dianping.com/shop/67600899#comment,
135,佳佳基,70818507,白玫瑰,该商户暂无星级,http://www.dianping.com/shop/70818507/review,
135,佳佳基,95535490,新加坡烤肉,该商户暂无星级,http://www.dianping.com/shop/95535490/review,
135,佳佳基,50421638,夏莫尼冰淇淋,准四星商户,http://www.dianping.com/shop/50421638#comment,
135,佳佳基,24678664,披萨堡,准四星商户,http://www.dianping.com/shop/24678664#comment,
135,佳佳基,79134696,重庆生面条,该商户暂无星级,http://www.dianping.com/shop/79134696/review,
135,佳佳基,103664433,飘香卤烤店,该商户暂无星级,http://www.dianping.com/shop/103664433/review,
135,佳佳基,67605051,华华排挡,该商户暂无星级,http://www.dianping.com/shop/67605051/review,
135,佳佳基,93010305,royaltea皇家,该商户暂无星级,http://www.dianping.com/shop/93010305/review,
135,佳佳基,114688943,龙福林鱼庄,该商户暂无星级,http://www.dianping.com/shop/114688943/review,
135,佳佳基,69239324,千串百味时尚小火锅,该商户暂无星级,http://www.dianping.com/shop/69239324/review,
135,佳佳基,59283469,正宗云南过桥米线(步行街店),该商户暂无星级,http://www.dianping.com/shop/59283469/review,
135,佳佳基,111774387,家滋味,该商户暂无星级,http://www.dianping.com/shop/111774387/review,
135,佳佳基,68698353,大口九茶饮,准四星商户,http://www.dianping.com/shop/68698353#comment,
135,佳佳基,105268504,遵义祖美羊肉馆,该商户暂无星级,http://www.dianping.com/shop/105268504/review,
135,佳佳基,57412053,长寿老妈砂锅串串香(珠海中路店),三星商户,http://www.dianping.com/shop/57412053#comment,
135,佳佳基,97713590,徐记水煮油炸,该商户暂无星级,http://www.dianping.com/shop/97713590/review,
135,佳佳基,96247897,陈记早餐店,准四星商户,http://www.dianping.com/shop/96247897#comment,
135,佳佳基,77477198,梧桐书咖咖啡店,该商户暂无星级,http://www.dianping.com/shop/77477198/review,
135,佳佳基,40940601,遵义羊肉粉馆,准四星商户,http://www.dianping.com/shop/40940601#comment,
135,佳佳基,125225455,卤三国,该商户暂无星级,http://www.dianping.com/shop/125225455/review,
135,佳佳基,125766244,我在等你情感主题餐厅,该商户暂无星级,http://www.dianping.com/shop/125766244/review,
135,佳佳基,69561445,魔芋生态园,该商户暂无星级,http://www.dianping.com/shop/69561445/review,
135,佳佳基,48322650,翥山餐馆,该商户暂无星级,http://www.dianping.com/shop/48322650/review,
135,佳佳基,68701128,韵味春天时尚·餐厅,该商户暂无星级,http://www.dianping.com/shop/68701128/review,
135,佳佳基,40476152,周记菜馆,该商户暂无星级,http://www.dianping.com/shop/40476152/review,
135,佳佳基,105788272,福客来餐厅,该商户暂无星级,http://www.dianping.com/shop/105788272/review,
135,佳佳基,68918091,自由自在进口超市,该商户暂无星级,http://www.dianping.com/shop/68918091/review,
135,佳佳基,68412284,小余早餐,该商户暂无星级,http://www.dianping.com/shop/68412284/review,
135,佳佳基,127048294,好趣处快餐,该商户暂无星级,http://www.dianping.com/shop/127048294/review,
135,佳佳基,56900605,花花小面馆,该商户暂无星级,http://www.dianping.com/shop/56900605/review,
135,佳佳基,65839330,雪峰快餐,该商户暂无星级,http://www.dianping.com/shop/65839330/review,
135,佳佳基,18098146,南昌光头汤店,该商户暂无星级,http://www.dianping.com/shop/18098146/review,
135,佳佳基,65596066,合口味牛肉面馆,该商户暂无星级,http://www.dianping.com/shop/65596066/review,
135,佳佳基,68665008,家家排档,该商户暂无星级,http://www.dianping.com/shop/68665008/review,
135,佳佳基,43836669,金淮鸭血粉丝(乐平店),该商户暂无星级,http://www.dianping.com/shop/43836669/review,
135,佳佳基,128276318,南昌滨海家自助快餐,该商户暂无星级,http://www.dianping.com/shop/128276318/review,
135,佳佳基,41562798,鹰潭牛骨粉,该商户暂无星级,http://www.dianping.com/shop/41562798/review,
135,佳佳基,71034106,长生大米配送中心,该商户暂无星级,http://www.dianping.com/shop/71034106/review,
135,佳佳基,113867758,小王特色生煎锅贴,该商户暂无星级,http://www.dianping.com/shop/113867758/review,
135,佳佳基,99434638,爱加旺卤菜店,该商户暂无星级,http://www.dianping.com/shop/99434638/review,
135,佳佳基,39613042,三毛早餐点,该商户暂无星级,http://www.dianping.com/shop/39613042/review,
135,佳佳基,59061041,疯狂烤翅,该商户暂无星级,http://www.dianping.com/shop/59061041/review,
135,佳佳基,40179003,蒋发平饺子店,该商户暂无星级,http://www.dianping.com/shop/40179003/review,
135,佳佳基,79886097,成都担担面,该商户暂无星级,http://www.dianping.com/shop/79886097/review,
135,佳佳基,68915258,老陈饺子馆,该商户暂无星级,http://www.dianping.com/shop/68915258/review,
135,佳佳基,96317415,辣婆子木桶饭,该商户暂无星级,http://www.dianping.com/shop/96317415/review,
135,佳佳基,95513752,烫丫丫,该商户暂无星级,http://www.dianping.com/shop/95513752/review,
135,佳佳基,101408410,贵州特色小吃,该商户暂无星级,http://www.dianping.com/shop/101408410/review,
135,佳佳基,108190110,荷小馆(新平路店),该商户暂无星级,http://www.dianping.com/shop/108190110/review,
135,佳佳基,97483565,阿军快餐,该商户暂无星级,http://www.dianping.com/shop/97483565/review,
135,佳佳基,126162018,徐家饭店,该商户暂无星级,http://www.dianping.com/shop/126162018/review,
135,佳佳基,40334728,天天排档,该商户暂无星级,http://www.dianping.com/shop/40334728/review,
135,佳佳基,107027691,海辣百川烫,该商户暂无星级,http://www.dianping.com/shop/107027691/review,
135,佳佳基,123142767,忆香小吃店,该商户暂无星级,http://www.dianping.com/shop/123142767/review,
135,佳佳基,102001199,徐建平放心包子,该商户暂无星级,http://www.dianping.com/shop/102001199/review,
135,佳佳基,41301860,家乡味,该商户暂无星级,http://www.dianping.com/shop/41301860/review,
135,佳佳基,125705804,胡记宜宾燃面,该商户暂无星级,http://www.dianping.com/shop/125705804/review,
135,佳佳基,65516218,甜甜炸酱面(新平中路店),该商户暂无星级,http://www.dianping.com/shop/65516218/review,
135,佳佳基,100428575,熙熙餐厅(步行街店),该商户暂无星级,http://www.dianping.com/shop/100428575/review,
135,佳佳基,40548881,一口香汤包,该商户暂无星级,http://www.dianping.com/shop/40548881/review,
135,佳佳基,93482567,欢乐果园,该商户暂无星级,http://www.dianping.com/shop/93482567/review,
135,佳佳基,43719006,果多多,该商户暂无星级,http://www.dianping.com/shop/43719006/review,
135,佳佳基,124746185,骨汤牛肉面,该商户暂无星级,http://www.dianping.com/shop/124746185/review,
135,佳佳基,122320086,暴走猪蹄小吃,该商户暂无星级,http://www.dianping.com/shop/122320086/review,
135,佳佳基,106764928,小小炸酱面,该商户暂无星级,http://www.dianping.com/shop/106764928/review,
135,佳佳基,125849981,爱华排档,该商户暂无星级,http://www.dianping.com/shop/125849981/review,
135,佳佳基,110576412,一味难求快餐,该商户暂无星级,http://www.dianping.com/shop/110576412/review,
135,佳佳基,98230519,汪记旋风黑鸭,该商户暂无星级,http://www.dianping.com/shop/98230519/review,
135,佳佳基,72018496,天天阳光健康生活馆,该商户暂无星级,http://www.dianping.com/shop/72018496/review,
135,佳佳基,39860542,兰州正宗牛肉拉面刀削面,该商户暂无星级,http://www.dianping.com/shop/39860542/review,
135,佳佳基,39712948,河南佬放心包子店(乐平二店),该商户暂无星级,http://www.dianping.com/shop/39712948/review,
135,佳佳基,68449217,宾海家自助快餐,该商户暂无星级,http://www.dianping.com/shop/68449217/review,
135,佳佳基,68463523,正宗兰州牛肉拉面,准四星商户,http://www.dianping.com/shop/68463523#comment,
135,佳佳基,75105585,小辣椒回转麻辣烫,准四星商户,http://www.dianping.com/shop/75105585#comment,
135,佳佳基,41265644,旺阁糖水店,准四星商户,http://www.dianping.com/shop/41265644#comment,
135,佳佳基,41448281,金凤水果店,三星商户,http://www.dianping.com/shop/41448281#comment,
135,佳佳基,41082566,好运快餐,准四星商户,http://www.dianping.com/shop/41082566#comment,
135,佳佳基,68690005,胖子饭店,准四星商户,http://www.dianping.com/shop/68690005#comment,
135,佳佳基,114801279,龙门花甲,三星商户,http://www.dianping.com/shop/114801279/review,
135,佳佳基,41286895,徐氏蜂蜜,三星商户,http://www.dianping.com/shop/41286895/review,
135,佳佳基,73426471,老巷口小吃铺,三星商户,http://www.dianping.com/shop/73426471/review,
135,佳佳基,39704094,钟记汤包店,三星商户,http://www.dianping.com/shop/39704094#comment,
135,佳佳基,63341843,悠意思重庆酸辣粉,三星商户,http://www.dianping.com/shop/63341843#comment,
135,佳佳基,66633277,杨国福麻辣烫,准四星商户,http://www.dianping.com/shop/66633277#comment,
135,佳佳基,95983025,香缇丽舍烘焙店,准四星商户,http://www.dianping.com/shop/95983025#comment,
135,佳佳基,127997150,古乐牛香,该商户暂无星级,http://www.dianping.com/shop/127997150/review,
135,佳佳基,67906223,小滋生活馆,准四星商户,http://www.dianping.com/shop/67906223#comment,
135,佳佳基,9592536,麦香园蛋糕,准四星商户,http://www.dianping.com/shop/9592536#comment,
135,佳佳基,111567213,欣诚甜品,该商户暂无星级,http://www.dianping.com/shop/111567213/review,
135,佳佳基,41324795,大台北奶茶店,准四星商户,http://www.dianping.com/shop/41324795#comment,
135,佳佳基,112508717,王姑娘秘制,该商户暂无星级,http://www.dianping.com/shop/112508717/review,
135,佳佳基,45410654,多美味汉堡店(二中店),准四星商户,http://www.dianping.com/shop/45410654#comment,
135,佳佳基,101013976,果味多水果店,该商户暂无星级,http://www.dianping.com/shop/101013976/review,
135,佳佳基,65335059,果多果,该商户暂无星级,http://www.dianping.com/shop/65335059/review,
135,佳佳基,68443504,王师傅特色牛骨粉面,该商户暂无星级,http://www.dianping.com/shop/68443504/review,
135,佳佳基,127436511,吃饭要紧,该商户暂无星级,http://www.dianping.com/shop/127436511/review,
135,佳佳基,112152989,馋掉牙开心花甲粉,该商户暂无星级,http://www.dianping.com/shop/112152989/review,
135,佳佳基,77265292,水果帮,该商户暂无星级,http://www.dianping.com/shop/77265292/review,
135,佳佳基,39877313,春兴排档城,该商户暂无星级,http://www.dianping.com/shop/39877313/review,
135,佳佳基,123599930,优蔬果良吧,该商户暂无星级,http://www.dianping.com/shop/123599930/review,
135,佳佳基,57283594,御膳冒菜(珠海中路店),该商户暂无星级,http://www.dianping.com/shop/57283594/review,
135,佳佳基,41475628,康师傅大排档,该商户暂无星级,http://www.dianping.com/shop/41475628/review,
