1,豪享来,16795681,豪享来(罗宾森店),准四星商户,http://www.dianping.com/shop/16795681#comment,
1,豪享来,571429,豪享来牛排(崮山店),四星商户,http://www.dianping.com/shop/571429#comment,
1,豪享来,6130967,豪享来(柳营店),四星商户,http://www.dianping.com/shop/6130967#comment,
1,豪享来,96199473,豪享来牛排(丰尚国际广场店),四星商户,http://www.dianping.com/shop/96199473#comment,
1,豪享来,566060,豪享来牛排·中式简餐(沪太路店),四星商户,http://www.dianping.com/shop/566060#comment,
1,豪享来,503578,豪享来牛排(长清店),准四星商户,http://www.dianping.com/shop/503578#comment,
1,豪享来,2052307,豪享来牛排(广灵店),四星商户,http://www.dianping.com/shop/2052307#comment,
1,豪享来,92048360,豪享来牛排(钦州北路店),准四星商户,http://www.dianping.com/shop/92048360#comment,
1,豪享来,114460042,豪享来(金运店),准四星商户,http://www.dianping.com/shop/114460042#comment,
1,豪享来,504600,豪享来牛排(共康店),四星商户,http://www.dianping.com/shop/504600#comment,
1,豪享来,27308691,豪享来牛排(隆昌店),四星商户,http://www.dianping.com/shop/27308691#comment,
1,豪享来,23513621,豪享来(高境店),准四星商户,http://www.dianping.com/shop/23513621#comment,
1,豪享来,92383752,豪享来牛排(龙茗路店),准四星商户,http://www.dianping.com/shop/92383752#comment,
1,豪享来,57253008,豪享来牛排(亿丰广场店),四星商户,http://www.dianping.com/shop/57253008#comment,
1,豪享来,22400790,豪享来牛排·中式简餐(朱家角店),准四星商户,http://www.dianping.com/shop/22400790#comment,
1,豪享来,1930801,豪享来牛排·中式简餐(青安店),准四星商户,http://www.dianping.com/shop/1930801#comment,
1,豪享来,1963975,豪享来牛排(平凉店),四星商户,http://www.dianping.com/shop/1963975#comment,
1,豪享来,63057332,豪享来牛排(莘松店),准四星商户,http://www.dianping.com/shop/63057332#comment,
1,豪享来,113851323,豪享来(明中广场店),准四星商户,http://www.dianping.com/shop/113851323#comment,
1,豪享来,32454942,豪享来牛排(金叶店),准四星商户,http://www.dianping.com/shop/32454942#comment,
1,豪享来,2035519,豪享来牛排(南汇店),四星商户,http://www.dianping.com/shop/2035519#comment,
1,豪享来,6249906,豪享来(奉浦店),准四星商户,http://www.dianping.com/shop/6249906#comment,
1,豪享来,2077900,豪享来(南桥店),准四星商户,http://www.dianping.com/shop/2077900#comment,
1,豪享来,1953349,豪享来中西餐厅(上海沪闵店),准四星商户,http://www.dianping.com/shop/1953349#comment,歇业/关闭
1,豪享来,33588466,豪享来牛排(夏碧店),准四星商户,http://www.dianping.com/shop/33588466#comment,
1,豪享来,127227340,豪享来,该商户暂无星级,http://www.dianping.com/shop/127227340/review,歇业/关闭
5,豪享来,19584413,豪享来(太平商场店),三星商户,http://www.dianping.com/shop/19584413#comment,
5,豪享来,2826322,豪享来(长乐路店),准四星商户,http://www.dianping.com/shop/2826322#comment,
5,豪享来,97322789,豪享来欧诺拉(金茂汇店),四星商户,http://www.dianping.com/shop/97322789#comment,
5,豪享来,90445902,豪享来欧诺拉(清江苏宁店),三星商户,http://www.dianping.com/shop/90445902#comment,
5,豪享来,92086445,豪享来欧诺拉(万尚城店),准四星商户,http://www.dianping.com/shop/92086445#comment,
5,豪享来,5664690,豪享来中西餐厅(万尚城店),准四星商户,http://www.dianping.com/shop/5664690#comment,
6,豪享来,110695163,豪享来,准五星商户,http://www.dianping.com/shop/110695163#comment,
6,豪享来,124886549,豪享来,三星商户,http://www.dianping.com/shop/124886549#comment,
6,豪享来,73565155,豪享来,三星商户,http://www.dianping.com/shop/73565155#comment,
7,豪享来,79962824,豪享来,该商户暂无星级,http://www.dianping.com/shop/79962824/review,
7,豪享来,114735164,豪享来快餐,该商户暂无星级,http://www.dianping.com/shop/114735164/review,
7,豪享来,68492854,豪享来碳烤肥牛,该商户暂无星级,http://www.dianping.com/shop/68492854/review,
8,豪享来,69956577,豪享来西餐厅(磨子桥店),该商户暂无星级,http://www.dianping.com/shop/69956577#comment,歇业/关闭
8,豪享来,77922812,豪享来,该商户暂无星级,http://www.dianping.com/shop/77922812/review,
9,豪享来,57849113,豪享来牛排(永辉广场店),准四星商户,http://www.dianping.com/shop/57849113#comment,
9,豪享来,65896425,豪享来餐厅,该商户暂无星级,http://www.dianping.com/shop/65896425/review,
10,豪享来,2672035,豪享来(服装街店),该商户暂无星级,http://www.dianping.com/shop/2672035#comment,歇业/关闭
12,豪享来,9088218,豪享来(美食街店),准四星商户,http://www.dianping.com/shop/9088218#comment,
14,豪享来,2258059,豪享来(华林店),准四星商户,http://www.dianping.com/shop/2258059#comment,
14,豪享来,6194655,豪享来牛排(闽清店),准四星商户,http://www.dianping.com/shop/6194655#comment,
14,豪享来,6194653,豪享来(福州长乐店),该商户暂无星级,http://www.dianping.com/shop/6194653#comment,歇业/关闭
14,豪享来,68464356,豪享来,该商户暂无星级,http://www.dianping.com/shop/68464356/review,
15,豪享来,547817,豪享来(定安店),准四星商户,http://www.dianping.com/shop/547817#comment,
15,豪享来,546971,豪享来牛排(湖里店‎),四星商户,http://www.dianping.com/shop/546971#comment,
15,豪享来,5544227,豪享来牛排(瑞景店),准四星商户,http://www.dianping.com/shop/5544227#comment,
15,豪享来,96358273,豪享来牛排(闽南古镇店),准四星商户,http://www.dianping.com/shop/96358273#comment,
15,豪享来,5561228,豪享来牛排(外图店),准四星商户,http://www.dianping.com/shop/5561228#comment,
15,豪享来,546968,豪享来(厦禾店),准四星商户,http://www.dianping.com/shop/546968#comment,
15,豪享来,547156,豪享来(后滨店),四星商户,http://www.dianping.com/shop/547156#comment,
15,豪享来,546972,豪享来(仙岳店),四星商户,http://www.dianping.com/shop/546972#comment,
15,豪享来,8401779,豪享来牛排(祥店店),三星商户,http://www.dianping.com/shop/8401779#comment,
15,豪享来,546969,豪享来牛排(莲花店),准四星商户,http://www.dianping.com/shop/546969#comment,
15,豪享来,10662085,豪享来牛排(美湖店),准四星商户,http://www.dianping.com/shop/10662085#comment,
15,豪享来,8872776,豪享来牛排·中式简餐(阿罗海店),准四星商户,http://www.dianping.com/shop/8872776#comment,
15,豪享来,10662087,豪享来(杏东店),准四星商户,http://www.dianping.com/shop/10662087#comment,
15,豪享来,10662075,豪享来(吕岭店),准四星商户,http://www.dianping.com/shop/10662075#comment,
15,豪享来,4224234,豪享来(海沧店),三星商户,http://www.dianping.com/shop/4224234#comment,
15,豪享来,125785532,豪享来牛排·中式简餐(五缘湾店),准四星商户,http://www.dianping.com/shop/125785532#comment,
15,豪享来,2318452,豪享来牛排·中式简餐(康乐店),准四星商户,http://www.dianping.com/shop/2318452#comment,
17,豪享来,2383270,豪享来(西关店),准四星商户,http://www.dianping.com/shop/2383270#comment,
17,豪享来,2538370,豪享来(西五店),准四星商户,http://www.dianping.com/shop/2538370#comment,
17,豪享来,2398186,豪享来(和平店),准四星商户,http://www.dianping.com/shop/2398186#comment,
17,豪享来,2604895,豪享来(广济街店),准四星商户,http://www.dianping.com/shop/2604895#comment,
17,豪享来,102425477,豪享来(阳阳国际店),四星商户,http://www.dianping.com/shop/102425477#comment,
17,豪享来,110110966,豪享来温德姆至尊酒店行政酒廊,准四星商户,http://www.dianping.com/shop/110110966#comment,
17,豪享来,66320508,豪享来温德姆酒店中餐厅,准四星商户,http://www.dianping.com/shop/66320508#comment,
19,豪享来,553074,豪享来(黄河路店),四星商户,http://www.dianping.com/shop/553074#comment,
19,豪享来,126430034,豪享来,三星商户,http://www.dianping.com/shop/126430034#comment,
19,豪享来,2762512,豪享来牛排(星海店),四星商户,http://www.dianping.com/shop/2762512#comment,歇业/关闭
23,豪享来,570000,豪享来牛排(海秀东路店),准四星商户,http://www.dianping.com/shop/570000#comment,
23,豪享来,2595166,豪享来(五指山店),准四星商户,http://www.dianping.com/shop/2595166#comment,
23,豪享来,3647794,豪享来(国贸店),准四星商户,http://www.dianping.com/shop/3647794#comment,
23,豪享来,93390603,豪享来牛排(金棕榈店),三星商户,http://www.dianping.com/shop/93390603#comment,
23,豪享来,110829401,豪享来(海秀东路店),该商户暂无星级,http://www.dianping.com/shop/110829401/review,
24,豪享来,127783212,豪享来烘焙蛋糕(汇华店),该商户暂无星级,http://www.dianping.com/shop/127783212/review,歇业/关闭
30,豪享来,97894358,豪享来面馆,该商户暂无星级,http://www.dianping.com/shop/97894358/review,
34,豪享来,24882011,豪享来中式快餐,三星商户,http://www.dianping.com/shop/24882011#comment,
38,豪享来,97316788,豪享来大菜吧,该商户暂无星级,http://www.dianping.com/shop/97316788/review,歇业/关闭
39,豪享来,5704670,豪享来牛排(新市西街店),该商户暂无星级,http://www.dianping.com/shop/5704670#comment,歇业/关闭
45,豪享来,39756121,梁记豪享来,该商户暂无星级,http://www.dianping.com/shop/39756121/review,
63,豪享来,79879528,豪享来排档,该商户暂无星级,http://www.dianping.com/shop/79879528/review,
71,豪享来,63123150,豪享来饭店,该商户暂无星级,http://www.dianping.com/shop/63123150/review,
71,豪享来,101754801,豪享来中西餐厅,该商户暂无星级,http://www.dianping.com/shop/101754801/review,
79,豪享来,63357304,豪享来西式简餐,该商户暂无星级,http://www.dianping.com/shop/63357304/review,
80,豪享来,22481198,豪享来,该商户暂无星级,http://www.dianping.com/shop/22481198#comment,歇业/关闭
92,豪享来,4040908,豪享来(淮海西路店),三星商户,http://www.dianping.com/shop/4040908#comment,
93,豪享来,10625866,豪享来菜馆,该商户暂无星级,http://www.dianping.com/shop/10625866/review,
94,豪享来,10662501,豪享来牛排(长桥店),准五星商户,http://www.dianping.com/shop/10662501#comment,
94,豪享来,2188303,豪享来牛排(人民店),四星商户,http://www.dianping.com/shop/2188303#comment,
94,豪享来,4684903,豪享来牛排(桃坞店),四星商户,http://www.dianping.com/shop/4684903#comment,
94,豪享来,8998271,豪享来牛排·中式简餐(外滩店),准四星商户,http://www.dianping.com/shop/8998271#comment,
94,豪享来,5494873,豪享来(海安店),准四星商户,http://www.dianping.com/shop/5494873#comment,
94,豪享来,110950331,豪享来(桃坞店),准四星商户,http://www.dianping.com/shop/110950331#comment,
94,豪享来,66963435,豪享来(万都店),该商户暂无星级,http://www.dianping.com/shop/66963435#comment,歇业/关闭
94,豪享来,8996208,豪享来(如皋店),准四星商户,http://www.dianping.com/shop/8996208#comment,
97,豪享来,58125243,豪享来酒阁,三星商户,http://www.dianping.com/shop/58125243#comment,
97,豪享来,114705032,黄焖鸡米饭豪享来盖浇饭,该商户暂无星级,http://www.dianping.com/shop/114705032/review,歇业/关闭
97,豪享来,114277518,豪享来休闲茶饮吧,该商户暂无星级,http://www.dianping.com/shop/114277518/review,
97,豪享来,112877076,豪享来酒楼,该商户暂无星级,http://www.dianping.com/shop/112877076/review,
98,豪享来,23460068,豪享来牛排(镇江扬中店),三星商户,http://www.dianping.com/shop/23460068#comment,
98,豪享来,27407977,豪享来,该商户暂无星级,http://www.dianping.com/shop/27407977/review,歇业/关闭
99,豪享来,5315754,豪享来(人民中路店),三星商户,http://www.dianping.com/shop/5315754#comment,
99,豪享来,57003921,豪享来饭店,准四星商户,http://www.dianping.com/shop/57003921#comment,
99,豪享来,57308193,豪享来饭店,准四星商户,http://www.dianping.com/shop/57308193#comment,
99,豪享来,10563843,豪享来鸡汤馆,该商户暂无星级,http://www.dianping.com/shop/10563843/review,
101,豪享来,100662655,豪享来烧烤店,该商户暂无星级,http://www.dianping.com/shop/100662655/review,
103,豪享来,80329152,豪享来(湖州店),该商户暂无星级,http://www.dianping.com/shop/80329152/review,歇业/关闭
103,豪享来,80071072,豪享来,该商户暂无星级,http://www.dianping.com/shop/80071072/review,
105,豪享来,63361719,豪享来菜馆,该商户暂无星级,http://www.dianping.com/shop/63361719/review,
105,豪享来,80028819,豪享来大众饭店,该商户暂无星级,http://www.dianping.com/shop/80028819/review,
105,豪享来,63943389,豪享来饭店,该商户暂无星级,http://www.dianping.com/shop/63943389/review,
106,豪享来,67990919,豪享来,该商户暂无星级,http://www.dianping.com/shop/67990919#comment,歇业/关闭
107,豪享来,9883122,豪享来美食城,三星商户,http://www.dianping.com/shop/9883122#comment,
107,豪享来,8017420,豪享来(六横岛龙山小区店),三星商户,http://www.dianping.com/shop/8017420#comment,
110,豪享来,67894454,豪享来食府,该商户暂无星级,http://www.dianping.com/shop/67894454/review,
110,豪享来,77642780,豪享来食府,该商户暂无星级,http://www.dianping.com/shop/77642780/review,
111,豪享来,19704249,豪享来菜馆(银湖中路店),该商户暂无星级,http://www.dianping.com/shop/19704249/review,
111,豪享来,101492479,豪享来土菜馆,该商户暂无星级,http://www.dianping.com/shop/101492479/review,
113,豪享来,18183480,豪享来(农贸市场店),准四星商户,http://www.dianping.com/shop/18183480#comment,
113,豪享来,101194080,豪·享·来羊肉汤(毛集店),该商户暂无星级,http://www.dianping.com/shop/101194080/review,
118,豪享来,94027236,豪享来,该商户暂无星级,http://www.dianping.com/shop/94027236/review,
120,豪享来,99718073,豪享来,该商户暂无星级,http://www.dianping.com/shop/99718073/review,
120,豪享来,80482163,豪享来酒店,该商户暂无星级,http://www.dianping.com/shop/80482163/review,
123,豪享来,101408462,豪享来私房菜,该商户暂无星级,http://www.dianping.com/shop/101408462/review,
126,豪享来,39600430,豪享来排挡,该商户暂无星级,http://www.dianping.com/shop/39600430/review,
127,豪享来,70140091,豪享来饭店,该商户暂无星级,http://www.dianping.com/shop/70140091/review,
128,豪享来,9348942,豪享来(列东店),准四星商户,http://www.dianping.com/shop/9348942#comment,
128,豪享来,5651554,豪享来(沙县店),准四星商户,http://www.dianping.com/shop/5651554#comment,
128,豪享来,2202298,豪享来(燕江中路店),三星商户,http://www.dianping.com/shop/2202298#comment,
128,豪享来,9356474,豪享来(大田店),准四星商户,http://www.dianping.com/shop/9356474#comment,
128,豪享来,9336220,豪享来牛排(城关店),准四星商户,http://www.dianping.com/shop/9336220#comment,
129,豪享来,68023604,豪享来牛排(石狮世茂店),准四星商户,http://www.dianping.com/shop/68023604#comment,
129,豪享来,9621457,豪享来牛肉店(丰田路店),准四星商户,http://www.dianping.com/shop/9621457#comment,
129,豪享来,24806858,豪享来牛肉馆,该商户暂无星级,http://www.dianping.com/shop/24806858/review,
129,豪享来,23518863,豪享来牛肉馆(福埔分店),准四星商户,http://www.dianping.com/shop/23518863#comment,
129,豪享来,96617706,豪享来牛肉,该商户暂无星级,http://www.dianping.com/shop/96617706#comment,
