,city_id,keyword,dianping_shop_id,shop_title,stars,shop_url,state
0,1,新元素,13715742,新元素餐厅(静安嘉里中心店),四星商户,http://www.dianping.com/shop/13715742#comment,
1,1,新元素,1919707,新元素餐厅(正大广场店),四星商户,http://www.dianping.com/shop/1919707#comment,
2,1,新元素,578399,新元素餐厅(淮海中路店),准五星商户,http://www.dianping.com/shop/578399#comment,
3,1,新元素,70137101,新元素餐厅(七宝万科广场店),四星商户,http://www.dianping.com/shop/70137101#comment,
4,1,新元素,501010,新元素餐厅(南京西路店),四星商户,http://www.dianping.com/shop/501010#comment,
5,1,新元素,4554899,新元素餐厅(浦东嘉里城店),四星商户,http://www.dianping.com/shop/4554899#comment,
6,1,新元素,91891994,新元素餐厅(瑞虹新城店),四星商户,http://www.dianping.com/shop/91891994#comment,
7,1,新元素,3110236,新元素餐厅(上海环球中心店),四星商户,http://www.dianping.com/shop/3110236#comment,
8,1,新元素,21940006,新元素餐厅(长泰广场店),四星商户,http://www.dianping.com/shop/21940006#comment,
9,1,新元素,3159589,新元素餐厅(嘉顿广场店),准五星商户,http://www.dianping.com/shop/3159589#comment,
10,1,新元素,5684668,新元素Vintage餐厅(新天地店),四星商户,http://www.dianping.com/shop/5684668#comment,
11,1,新元素,2928076,新元素餐厅(西藏南路店),准五星商户,http://www.dianping.com/shop/2928076#comment,
12,1,新元素,17660269,新元素餐厅(悦达889广场店),四星商户,http://www.dianping.com/shop/17660269#comment,
13,1,新元素,2095603,新元素餐厅(金桥店),四星商户,http://www.dianping.com/shop/2095603#comment,
14,1,新元素,2027581,新元素餐厅(港汇恒隆广场店),该商户暂无星级,http://www.dianping.com/shop/2027581#comment,歇业/关闭
15,1,新元素,128937028,新元素,该商户暂无星级,http://www.dianping.com/shop/128937028/review,
16,2,新元素,57939393,新元素餐厅(华联万柳店),四星商户,http://www.dianping.com/shop/57939393#comment,
17,2,新元素,69510270,新元素餐厅(朝阳大悦城店),四星商户,http://www.dianping.com/shop/69510270#comment,
18,2,新元素,16814851,新元素餐厅(北京嘉里中心店),四星商户,http://www.dianping.com/shop/16814851#comment,
19,2,新元素,8025280,新元素餐厅(侨福芳草地店),四星商户,http://www.dianping.com/shop/8025280#comment,
20,2,新元素,20766932,新元素餐厅(祥云小镇店),四星商户,http://www.dianping.com/shop/20766932#comment,
21,2,新元素,6077342,新元素餐厅(颐堤港店),四星商户,http://www.dianping.com/shop/6077342#comment,
22,2,新元素,18576873,新元素餐厅(凤凰汇店),四星商户,http://www.dianping.com/shop/18576873#comment,
23,2,新元素,2756863,新元素Vintage餐厅(三里屯店),四星商户,http://www.dianping.com/shop/2756863#comment,
24,2,新元素,8982279,新元素餐厅(蓝色港湾店),四星商户,http://www.dianping.com/shop/8982279#comment,
25,2,新元素,3695110,新元素餐厅(丽都店),准五星商户,http://www.dianping.com/shop/3695110#comment,
26,3,新元素,67304285,新元素餐厅(嘉里中心店),四星商户,http://www.dianping.com/shop/67304285#comment,
27,3,新元素,23942331,新元素餐厅(万象城购物中心店),四星商户,http://www.dianping.com/shop/23942331#comment,
28,3,新元素,95534652,新元素餐厅(滨江龙湖天街店),准五星商户,http://www.dianping.com/shop/95534652#comment,
29,3,新元素,39740488,新元素养生小厨,准四星商户,http://www.dianping.com/shop/39740488#comment,
30,4,新元素,4296053,新元素餐厅(太古汇店),四星商户,http://www.dianping.com/shop/4296053#comment,
31,4,新元素,20779689,新元素餐厅(广粤天地店),四星商户,http://www.dianping.com/shop/20779689#comment,
32,4,新元素,56810011,凯旋假日酒店新元素西餐厅,准四星商户,http://www.dianping.com/shop/56810011#comment,
33,5,新元素,6623665,新元素餐厅(新街口店),四星商户,http://www.dianping.com/shop/6623665#comment,
34,5,新元素,79268627,新元素餐厅(景枫店),准五星商户,http://www.dianping.com/shop/79268627#comment,
35,6,新元素,13815501,新元素餐厅(星雅汇店),五星商户,http://www.dianping.com/shop/13815501#comment,
36,6,新元素,63449818,新元素,该商户暂无星级,http://www.dianping.com/shop/63449818/review,
37,6,新元素,100629106,新元素,该商户暂无星级,http://www.dianping.com/shop/100629106/review,
38,7,新元素,74612362,新元素餐厅(皇庭广场店),四星商户,http://www.dianping.com/shop/74612362#comment,
39,7,新元素,17776717,新元素餐厅(海上世界店),四星商户,http://www.dianping.com/shop/17776717#comment,
40,7,新元素,122319850,新元素,三星商户,http://www.dianping.com/shop/122319850#comment,
41,7,新元素,107592080,新元素水店,该商户暂无星级,http://www.dianping.com/shop/107592080/review,
42,8,新元素,18077278,新元素餐厅(成都远洋太古里店),四星商户,http://www.dianping.com/shop/18077278#comment,
43,8,新元素,102272929,新元素餐厅,该商户暂无星级,http://www.dianping.com/shop/102272929/review,
44,8,新元素,102031897,新元素面食馆(海滨城店),该商户暂无星级,http://www.dianping.com/shop/102031897/review,
45,8,新元素,72377857,新元素,该商户暂无星级,http://www.dianping.com/shop/72377857/review,
46,8,新元素,70067947,年年新元素,该商户暂无星级,http://www.dianping.com/shop/70067947/review,
47,8,新元素,101102239,新元素,该商户暂无星级,http://www.dianping.com/shop/101102239/review,
48,8,新元素,65107077,四川新元素都江堰直营店,准四星商户,http://www.dianping.com/shop/65107077#comment,
49,8,新元素,72447264,太妙新元素火锅,该商户暂无星级,http://www.dianping.com/shop/72447264/review,
50,8,新元素,105998091,新元素火锅,该商户暂无星级,http://www.dianping.com/shop/105998091/review,
51,8,新元素,112567409,新元素奶茶吧(胜利店),该商户暂无星级,http://www.dianping.com/shop/112567409/review,
52,8,新元素,62941146,新元素茶楼,该商户暂无星级,http://www.dianping.com/shop/62941146/review,
53,9,新元素,43709441,新元素奶茶冰淇淋,准四星商户,http://www.dianping.com/shop/43709441#comment,
54,11,新元素,93371362,阿拉新元素音乐餐厅・酒吧,准四星商户,http://www.dianping.com/shop/93371362#comment,
55,11,新元素,123844591,16one 新元素概念餐吧,准四星商户,http://www.dianping.com/shop/123844591#comment,
56,13,新元素,77104619,新元素,该商户暂无星级,http://www.dianping.com/shop/77104619/review,
57,14,新元素,57962801,新元素餐厅(金山店),准四星商户,http://www.dianping.com/shop/57962801#comment,
58,14,新元素,57962725,新元素餐厅(温泉店),该商户暂无星级,http://www.dianping.com/shop/57962725/review,
59,16,新元素,65787776,新元素餐厅(武汉天地店),准五星商户,http://www.dianping.com/shop/65787776#comment,
60,16,新元素,97803777,热餍略素,准四星商户,http://www.dianping.com/shop/97803777#comment,
61,18,新元素,127537979,新元素水吧,该商户暂无星级,http://www.dianping.com/shop/127537979/review,
62,18,新元素,6214501,新元素水吧(北站家乐福店),三星商户,http://www.dianping.com/shop/6214501#comment,
63,18,新元素,127637437,新元素素食自助餐厅,该商户暂无星级,http://www.dianping.com/shop/127637437/review,
64,18,新元素,69708733,新元素水吧(兴隆大奥莱店),该商户暂无星级,http://www.dianping.com/shop/69708733/review,
65,18,新元素,101917349,新元素水吧,该商户暂无星级,http://www.dianping.com/shop/101917349/review,
66,18,新元素,93542372,新元素水吧(商业城中街店店),该商户暂无星级,http://www.dianping.com/shop/93542372/review,
67,18,新元素,125347463,新元素水吧,该商户暂无星级,http://www.dianping.com/shop/125347463/review,歇业/关闭
68,18,新元素,77976855,新元素水吧(兴隆大家庭店),三星商户,http://www.dianping.com/shop/77976855#comment,
69,18,新元素,22305302,新元素水吧(东陵西路店),准四星商户,http://www.dianping.com/shop/22305302#comment,
70,18,新元素,67775513,新元素水吧,三星商户,http://www.dianping.com/shop/67775513/review,
71,18,新元素,79584909,新元素水吧(兴隆大天地店),准四星商户,http://www.dianping.com/shop/79584909#comment,
72,19,新元素,126072012,新元素米妮,该商户暂无星级,http://www.dianping.com/shop/126072012/review,
73,21,新元素,68722222,新元素西餐厅,三星商户,http://www.dianping.com/shop/68722222/review,
74,24,新元素,68635497,新元素,该商户暂无星级,http://www.dianping.com/shop/68635497/review,歇业/关闭
75,24,新元素,65904356,新元素水吧,该商户暂无星级,http://www.dianping.com/shop/65904356/review,
76,32,新元素,126770007,雪冰・新元素(黄骅一号店),该商户暂无星级,http://www.dianping.com/shop/126770007/review,
77,38,新元素,79817266,新元素餐厅,该商户暂无星级,http://www.dianping.com/shop/79817266/review,
78,38,新元素,99103845,新元素火吧一族火锅店,该商户暂无星级,http://www.dianping.com/shop/99103845#comment,
79,42,新元素,79353028,新元素,该商户暂无星级,http://www.dianping.com/shop/79353028/review,歇业/关闭
80,42,新元素,111586177,新元素西餐厅,该商户暂无星级,http://www.dianping.com/shop/111586177/review,
81,59,新元素,101129720,新元素,该商户暂无星级,http://www.dianping.com/shop/101129720/review,
82,62,新元素,57876731,新元素水吧(兴隆大家庭),该商户暂无星级,http://www.dianping.com/shop/57876731/review,歇业/关闭
83,63,新元素,112724209,新元素水吧,该商户暂无星级,http://www.dianping.com/shop/112724209/review,
84,64,新元素,67008322,新元素,该商户暂无星级,http://www.dianping.com/shop/67008322/review,
85,64,新元素,126083525,新元素水吧,该商户暂无星级,http://www.dianping.com/shop/126083525/review,
86,64,新元素,69316878,新元素水吧,该商户暂无星级,http://www.dianping.com/shop/69316878/review,
87,66,新元素,62571670,新元素・米妮,该商户暂无星级,http://www.dianping.com/shop/62571670/review,
88,66,新元素,77645362,新元素水吧,该商户暂无星级,http://www.dianping.com/shop/77645362/review,
89,67,新元素,10373239,新元素水吧,三星商户,http://www.dianping.com/shop/10373239#comment,
90,67,新元素,69369038,新元素水吧,该商户暂无星级,http://www.dianping.com/shop/69369038/review,
91,69,新元素,63432136,新元素水吧,三星商户,http://www.dianping.com/shop/63432136#comment,
92,69,新元素,113015126,新元素冰吧,该商户暂无星级,http://www.dianping.com/shop/113015126/review,歇业/关闭
93,69,新元素,27452062,新元素水吧,该商户暂无星级,http://www.dianping.com/shop/27452062/review,歇业/关闭
94,80,新元素,22225565,新元素水吧,准四星商户,http://www.dianping.com/shop/22225565#comment,
95,86,新元素,20682227,新元素蛋糕,准四星商户,http://www.dianping.com/shop/20682227#comment,
96,90,新元素,67469982,新元素鲜榨果汁(兴隆大家庭),准四星商户,http://www.dianping.com/shop/67469982#comment,
97,90,新元素,112682315,新元素水吧,该商户暂无星级,http://www.dianping.com/shop/112682315/review,
98,97,新元素,96605074,新元素时尚汉堡炸鸡,准四星商户,http://www.dianping.com/shop/96605074#comment,
99,100,新元素,68482211,新元素,三星商户,http://www.dianping.com/shop/68482211#comment,
100,100,新元素,67859615,新元素快餐,该商户暂无星级,http://www.dianping.com/shop/67859615/review,
101,101,新元素,79384676,新元素,该商户暂无星级,http://www.dianping.com/shop/79384676/review,
102,101,新元素,68691291,新元素东东美业,该商户暂无星级,http://www.dianping.com/shop/68691291/review,
103,103,新元素,68420226,新元素,该商户暂无星级,http://www.dianping.com/shop/68420226/review,
104,103,新元素,102675338,新元素ING,该商户暂无星级,http://www.dianping.com/shop/102675338/review,
105,104,新元素,68493381,活力新元素,三星商户,http://www.dianping.com/shop/68493381#comment,
106,110,新元素,99101905,新元素(世纪金源购物中心店),该商户暂无星级,http://www.dianping.com/shop/99101905/review,
107,110,新元素,100894678,新元素,该商户暂无星级,http://www.dianping.com/shop/100894678/review,
108,116,新元素,20875411,新元素大酒店,准四星商户,http://www.dianping.com/shop/20875411#comment,
109,120,新元素,127391269,新・元素,该商户暂无星级,http://www.dianping.com/shop/127391269/review,
110,121,新元素,127311559,新元素,该商户暂无星级,http://www.dianping.com/shop/127311559/review,
111,128,新元素,83160390,新元素餐咖,该商户暂无星级,http://www.dianping.com/shop/83160390/review,
112,130,新元素,101678622,新元素,该商户暂无星级,http://www.dianping.com/shop/101678622/review,
113,134,新元素,98211055,新元素料理,该商户暂无星级,http://www.dianping.com/shop/98211055/review,
114,140,新元素,113183885,新元素西式简餐,该商户暂无星级,http://www.dianping.com/shop/113183885/review,
115,146,新元素,113074384,新元素复合式餐厅,该商户暂无星级,http://www.dianping.com/shop/113074384/review,
116,146,新元素,77696122,新元素复合餐厅,该商户暂无星级,http://www.dianping.com/shop/77696122/review,
117,148,新元素,67013064,新元素饮吧,该商户暂无星级,http://www.dianping.com/shop/67013064/review,
118,148,新元素,56790275,新元素水吧(尚悦店),四星商户,http://www.dianping.com/shop/56790275#comment,
119,152,新元素,18509436,新元素饮吧,准四星商户,http://www.dianping.com/shop/18509436#comment,
120,152,新元素,76085406,新元素饮吧,该商户暂无星级,http://www.dianping.com/shop/76085406/review,
121,160,新元素,123679026,新元素轻食,准四星商户,http://www.dianping.com/shop/123679026#comment,
122,160,新元素,63296760,新元素,准四星商户,http://www.dianping.com/shop/63296760#comment,
123,160,新元素,68795440,新元素秘制烤活鱼,该商户暂无星级,http://www.dianping.com/shop/68795440/review,歇业/关闭
124,161,新元素,62605310,新元素水吧,该商户暂无星级,http://www.dianping.com/shop/62605310/review,
125,164,新元素,67805602,新元素概念餐厅,该商户暂无星级,http://www.dianping.com/shop/67805602/review,
126,194,新元素,71159272,新元素,该商户暂无星级,http://www.dianping.com/shop/71159272/review,
127,199,新元素,79154433,新元素餐饮,该商户暂无星级,http://www.dianping.com/shop/79154433/review,
128,201,新元素,56715465,CC吧新元素中餐厅(河西店),准四星商户,http://www.dianping.com/shop/56715465#comment,
129,201,新元素,19700233,CC吧新元素中西餐厅(江华店),准四星商户,http://www.dianping.com/shop/19700233#comment,
130,201,新元素,93596080,新元素中西餐厅,该商户暂无星级,http://www.dianping.com/shop/93596080/review,
131,201,新元素,22159794,厨子当家新元素餐厅,三星商户,http://www.dianping.com/shop/22159794#comment,
132,201,新元素,106640289,AI新元素中西餐厅,该商户暂无星级,http://www.dianping.com/shop/106640289/review,
133,201,新元素,101395318,新元素营养早餐,该商户暂无星级,http://www.dianping.com/shop/101395318/review,
134,202,新元素,58267813,新元素时尚餐厅,该商户暂无星级,http://www.dianping.com/shop/58267813/review,
135,211,新元素,75762956,新元素休闲小吃,该商户暂无星级,http://www.dianping.com/shop/75762956/review,
136,218,新元素,114604530,聚点新元素轻吧,该商户暂无星级,http://www.dianping.com/shop/114604530/review,
137,219,新元素,70940838,新元素(萧石街店),该商户暂无星级,http://www.dianping.com/shop/70940838/review,
138,219,新元素,77393568,东莞市新元素能源有限公司,该商户暂无星级,http://www.dianping.com/shop/77393568/review,
139,219,新元素,100187243,乐派新元素餐饮,该商户暂无星级,http://www.dianping.com/shop/100187243/review,
140,220,新元素,125837491,新元素,该商户暂无星级,http://www.dianping.com/shop/125837491/review,
141,221,新元素,68368604,新元素,该商户暂无星级,http://www.dianping.com/shop/68368604/review,
142,224,新元素,44200056,新元素扣肉饭,该商户暂无星级,http://www.dianping.com/shop/44200056/review,歇业/关闭
143,233,新元素,80514309,新元素米粉店,该商户暂无星级,http://www.dianping.com/shop/80514309/review,
144,233,新元素,68363575,新元素桂林米粉店,该商户暂无星级,http://www.dianping.com/shop/68363575/review,
145,235,新元素,92552740,新元素自助素食馆,该商户暂无星级,http://www.dianping.com/shop/92552740/review,
146,247,新元素,65132703,新元素水吧,该商户暂无星级,http://www.dianping.com/shop/65132703/review,
147,258,新元素,57461582,新元素小龙虾(世纪金源店),准四星商户,http://www.dianping.com/shop/57461582#comment,
148,258,新元素,102705690,新元素,该商户暂无星级,http://www.dianping.com/shop/102705690/review,
149,260,新元素,76660114,新元素餐吧,准四星商户,http://www.dianping.com/shop/76660114#comment,歇业/关闭
150,260,新元素,102572459,最新元素,该商户暂无星级,http://www.dianping.com/shop/102572459/review,
151,268,新元素,96142773,新元素,该商户暂无星级,http://www.dianping.com/shop/96142773/review,
152,269,新元素,71549614,新元素,该商户暂无星级,http://www.dianping.com/shop/71549614/review,
153,269,新元素,77944524,新元素景观工程有限公司,该商户暂无星级,http://www.dianping.com/shop/77944524/review,
154,291,新元素,104075467,清真・鼎宴新元素主题火锅,准四星商户,http://www.dianping.com/shop/104075467#comment,
155,291,新元素,70850380,新元素,三星商户,http://www.dianping.com/shop/70850380/review,歇业/关闭
156,291,新元素,97970357,鼎宴新元素主题火锅(公园南路店),三星商户,http://www.dianping.com/shop/97970357#comment,
157,303,新元素,126493998,鼎宴新元素主题火锅,该商户暂无星级,http://www.dianping.com/shop/126493998/review,
158,306,新元素,69520307,清真张六八新元素聚会餐厅,准四星商户,http://www.dianping.com/shop/69520307#comment,
159,313,新元素,40634920,新元素烧烤,三星商户,http://www.dianping.com/shop/40634920/review,
160,313,新元素,122357016,峰・新元素火锅料理,该商户暂无星级,http://www.dianping.com/shop/122357016/review,
161,321,新元素,10632898,新元素茶艺,该商户暂无星级,http://www.dianping.com/shop/10632898/review,
162,321,新元素,112636243,新元素分子料理创意整合菜,该商户暂无星级,http://www.dianping.com/shop/112636243/review,
163,324,新元素,63550371,新元素麻辣烫,该商户暂无星级,http://www.dianping.com/shop/63550371/review,
164,344,新元素,72403496,新元素,该商户暂无星级,http://www.dianping.com/shop/72403496/review,
