2,小米鸡排,21148106,小米鸡排(林翠西里店),准四星商户,http://www.dianping.com/shop/21148106#comment,
2,小米鸡排,18288559,小米鸡排(惠新东桥店),准四星商户,http://www.dianping.com/shop/18288559#comment,
2,小米鸡排,50436458,小米鸡排(罗斯福店),准四星商户,http://www.dianping.com/shop/50436458#comment,
2,小米鸡排,18251832,小米鸡排(四惠店),准四星商户,http://www.dianping.com/shop/18251832#comment,
2,小米鸡排,16967211,小米鸡排,准四星商户,http://www.dianping.com/shop/16967211#comment,
2,小米鸡排,104892501,小米鸡排,准四星商户,http://www.dianping.com/shop/104892501#comment,
2,小米鸡排,21379077,小米鸡排,准四星商户,http://www.dianping.com/shop/21379077#comment,
2,小米鸡排,19224901,小米鸡排(理工店),准四星商户,http://www.dianping.com/shop/19224901#comment,
2,小米鸡排,66279602,小米鸡排(北师大店),准四星商户,http://www.dianping.com/shop/66279602#comment,
2,小米鸡排,18051127,小米鸡排,三星商户,http://www.dianping.com/shop/18051127/review,
2,小米鸡排,97496277,小米鸡排(隆华店),准四星商户,http://www.dianping.com/shop/97496277#comment,
2,小米鸡排,16786801,小米鸡排,三星商户,http://www.dianping.com/shop/16786801#comment,歇业/关闭
2,小米鸡排,73503309,小米鸡排,准四星商户,http://www.dianping.com/shop/73503309#comment,
2,小米鸡排,17658505,小米鸡排(天通苑店),准四星商户,http://www.dianping.com/shop/17658505#comment,
2,小米鸡排,73573397,小米鸡排(霍营店),该商户暂无星级,http://www.dianping.com/shop/73573397#comment,歇业/关闭
2,小米鸡排,19658354,小米鸡排(望京商业中心店),三星商户,http://www.dianping.com/shop/19658354#comment,
2,小米鸡排,23238319,米小米鸡排(木樨园店),准四星商户,http://www.dianping.com/shop/23238319#comment,
2,小米鸡排,80041456,新食界小米鸡排(延庆店),三星商户,http://www.dianping.com/shop/80041456/review,
2,小米鸡排,17807188,小米鸡排,准四星商户,http://www.dianping.com/shop/17807188#comment,
2,小米鸡排,50432947,小米鸡排(复兴里店),准四星商户,http://www.dianping.com/shop/50432947/review,
2,小米鸡排,66340460,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/66340460#comment,歇业/关闭
2,小米鸡排,67096161,小米鸡排,准四星商户,http://www.dianping.com/shop/67096161#comment,
2,小米鸡排,22591201,小米鸡排(颐和园店),三星商户,http://www.dianping.com/shop/22591201/review,
2,小米鸡排,35928939,小米鸡排(房山城关店),准四星商户,http://www.dianping.com/shop/35928939/review,
2,小米鸡排,43873218,小米鸡排(定福庄店),准四星商户,http://www.dianping.com/shop/43873218/review,歇业/关闭
2,小米鸡排,98281540,小米鸡排(机场店),该商户暂无星级,http://www.dianping.com/shop/98281540/review,
2,小米鸡排,69208743,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/69208743/review,
2,小米鸡排,69201937,小米鸡排(现音店),该商户暂无星级,http://www.dianping.com/shop/69201937/review,
2,小米鸡排,41422379,新食界小米鸡排,该商户暂无星级,http://www.dianping.com/shop/41422379#comment,歇业/关闭
2,小米鸡排,41415926,小米鸡排盐酥鸡,该商户暂无星级,http://www.dianping.com/shop/41415926/review,
2,小米鸡排,44223469,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/44223469/review,
2,小米鸡排,129010140,小米鸡排(理工大学),该商户暂无星级,http://www.dianping.com/shop/129010140/review,
2,小米鸡排,40225038,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/40225038/review,
2,小米鸡排,69374716,小米鸡排(宏福校区店),该商户暂无星级,http://www.dianping.com/shop/69374716/review,
2,小米鸡排,66297225,小米鸡排盐酥鸡,该商户暂无星级,http://www.dianping.com/shop/66297225/review,
2,小米鸡排,77612149,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/77612149/review,
2,小米鸡排,67294341,小米鸡排(八里桥店),该商户暂无星级,http://www.dianping.com/shop/67294341/review,
2,小米鸡排,9040102,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/9040102#comment,歇业/关闭
3,小米鸡排,68181041,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/68181041/review,
4,小米鸡排,58545904,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/58545904/review,歇业/关闭
5,小米鸡排,10345398,小米鸡排,准四星商户,http://www.dianping.com/shop/10345398#comment,
8,小米鸡排,20637266,小米鸡排,准四星商户,http://www.dianping.com/shop/20637266#comment,
9,小米鸡排,32645394,小米鸡排,准四星商户,http://www.dianping.com/shop/32645394#comment,
10,小米鸡排,69101636,小米鸡排,准四星商户,http://www.dianping.com/shop/69101636#comment,
10,小米鸡排,48374021,小米鸡排,三星商户,http://www.dianping.com/shop/48374021/review,歇业/关闭
12,小米鸡排,22256431,小米鸡排,三星商户,http://www.dianping.com/shop/22256431#comment,
13,小米鸡排,124514937,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/124514937/review,
14,小米鸡排,56623044,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/56623044/review,
16,小米鸡排,20724320,小米鸡排(知音店),准四星商户,http://www.dianping.com/shop/20724320#comment,
16,小米鸡排,20749736,新食界小米鸡排(红钢城店),准四星商户,http://www.dianping.com/shop/20749736#comment,
16,小米鸡排,100319798,小米鸡排,准四星商户,http://www.dianping.com/shop/100319798#comment,
16,小米鸡排,57787930,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/57787930#comment,歇业/关闭
16,小米鸡排,44341635,小米鸡排(武大店),该商户暂无星级,http://www.dianping.com/shop/44341635/review,
17,小米鸡排,121461691,小米粒烤肉饭鸡排饭,该商户暂无星级,http://www.dianping.com/shop/121461691/review,
21,小米鸡排,102386503,小米鸡排饭,该商户暂无星级,http://www.dianping.com/shop/102386503/review,
22,小米鸡排,18220728,小米鸡排,四星商户,http://www.dianping.com/shop/18220728#comment,
24,小米鸡排,65758837,小米鸡排饭,准四星商户,http://www.dianping.com/shop/65758837#comment,
24,小米鸡排,65394506,小米鸡排(传媒店),该商户暂无星级,http://www.dianping.com/shop/65394506/review,
25,小米鸡排,50663997,小米鸡排,三星商户,http://www.dianping.com/shop/50663997#comment,
25,小米鸡排,23428420,小米鸡排乳你所愿,准四星商户,http://www.dianping.com/shop/23428420#comment,
25,小米鸡排,75632235,小米鸡排,三星商户,http://www.dianping.com/shop/75632235#comment,
25,小米鸡排,22276208,新食界小米鸡排(12中店),该商户暂无星级,http://www.dianping.com/shop/22276208/review,
26,小米鸡排,19682348,小米鸡排(昌黎店),准四星商户,http://www.dianping.com/shop/19682348#comment,
26,小米鸡排,19602901,小米鸡排(秦安街店),该商户暂无星级,http://www.dianping.com/shop/19602901#comment,歇业/关闭
27,小米鸡排,126063707,小米大鸡排,该商户暂无星级,http://www.dianping.com/shop/126063707/review,
27,小米鸡排,68657755,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/68657755/review,
29,小米鸡排,19092974,小米鸡排(保定雄县店),三星商户,http://www.dianping.com/shop/19092974#comment,
29,小米鸡排,80509488,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/80509488/review,
29,小米鸡排,101703428,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/101703428/review,
30,小米鸡排,19364151,小米鸡排(武庙街店),四星商户,http://www.dianping.com/shop/19364151#comment,
30,小米鸡排,18512825,小米鸡排(新华街店),四星商户,http://www.dianping.com/shop/18512825#comment,
30,小米鸡排,82932034,小米鸡排(阳原店),准四星商户,http://www.dianping.com/shop/82932034#comment,
30,小米鸡排,24055560,小米鸡排(帝广店),三星商户,http://www.dianping.com/shop/24055560#comment,
30,小米鸡排,102074815,小米鸡排(十字街店),三星商户,http://www.dianping.com/shop/102074815#comment,
30,小米鸡排,98230884,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/98230884/review,
31,小米鸡排,23377698,小米鸡排盐酥鸡,该商户暂无星级,http://www.dianping.com/shop/23377698#comment,歇业/关闭
31,小米鸡排,21219196,小米鸡排(双桥街店),该商户暂无星级,http://www.dianping.com/shop/21219196#comment,歇业/关闭
32,小米鸡排,22490679,小米鸡排,准四星商户,http://www.dianping.com/shop/22490679#comment,
32,小米鸡排,45524246,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/45524246/review,
32,小米鸡排,68426579,小米鸡排盐酥鸡(曙光街店),该商户暂无星级,http://www.dianping.com/shop/68426579/review,
32,小米鸡排,65158163,小米鸡排新食界,该商户暂无星级,http://www.dianping.com/shop/65158163/review,
33,小米鸡排,22182086,小米鸡排(美食街店),准四星商户,http://www.dianping.com/shop/22182086#comment,
33,小米鸡排,23015632,小米鸡排(夏垫分店),准四星商户,http://www.dianping.com/shop/23015632#comment,
33,小米鸡排,75156775,小米鸡排(星罗城店),该商户暂无星级,http://www.dianping.com/shop/75156775#comment,歇业/关闭
33,小米鸡排,21924533,小米鸡排(霸州店),该商户暂无星级,http://www.dianping.com/shop/21924533#comment,歇业/关闭
33,小米鸡排,27144516,小米鸡排盐酥鸡,三星商户,http://www.dianping.com/shop/27144516#comment,
33,小米鸡排,58427868,小米鸡排盐酥鸡,准四星商户,http://www.dianping.com/shop/58427868#comment,
33,小米鸡排,22274549,小米鸡排(北环路小学店),三星商户,http://www.dianping.com/shop/22274549/review,
33,小米鸡排,82953954,小米鸡排鼎香麻辣烫(大学城店),该商户暂无星级,http://www.dianping.com/shop/82953954/review,
33,小米鸡排,19143042,小米鸡排(固安店),三星商户,http://www.dianping.com/shop/19143042/review,
33,小米鸡排,56691763,小米鸡排,三星商户,http://www.dianping.com/shop/56691763/review,
33,小米鸡排,67550986,小米鸡排(五期店),该商户暂无星级,http://www.dianping.com/shop/67550986/review,
34,小米鸡排,98369820,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/98369820#comment,
35,小米鸡排,43752762,小米鸡排(铜锣湾店),三星商户,http://www.dianping.com/shop/43752762#comment,
35,小米鸡排,125943515,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/125943515/review,
35,小米鸡排,113173754,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/113173754/review,
39,小米鸡排,93364340,小米鸡排,准四星商户,http://www.dianping.com/shop/93364340#comment,
41,小米鸡排,20770496,新食界.小米鸡排(介休店),四星商户,http://www.dianping.com/shop/20770496#comment,
41,小米鸡排,68474618,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/68474618/review,
43,小米鸡排,68712785,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/68712785/review,
47,小米鸡排,40323360,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/40323360/review,
48,小米鸡排,39897273,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/39897273/review,
49,小米鸡排,56902981,欢乐牧场烧烤涮自助餐厅,准四星商户,http://www.dianping.com/shop/56902981#comment,
49,小米鸡排,69156387,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/69156387/review,
49,小米鸡排,70850826,品椒嗨辣私房小厨,该商户暂无星级,http://www.dianping.com/shop/70850826/review,
49,小米鸡排,124787628,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/124787628/review,
49,小米鸡排,22402683,帽牌货冒菜,该商户暂无星级,http://www.dianping.com/shop/22402683#comment,歇业/关闭
50,小米鸡排,45551691,小米鸡排,准四星商户,http://www.dianping.com/shop/45551691#comment,
50,小米鸡排,24332167,小米鸡排(太平洋店),准四星商户,http://www.dianping.com/shop/24332167#comment,
50,小米鸡排,93220291,小米鸡排(搜秀影城),三星商户,http://www.dianping.com/shop/93220291#comment,
50,小米鸡排,97724123,小米鸡排(万达店),该商户暂无星级,http://www.dianping.com/shop/97724123/review,
50,小米鸡排,27340942,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/27340942/review,
51,小米鸡排,98200713,新食界小米鸡排,该商户暂无星级,http://www.dianping.com/shop/98200713/review,
51,小米鸡排,101088281,小米鸡排(鄂前旗店),该商户暂无星级,http://www.dianping.com/shop/101088281/review,
56,小米鸡排,101071024,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/101071024/review,
58,小米鸡排,18236041,小米鸡排(鞍山大厦店),四星商户,http://www.dianping.com/shop/18236041#comment,
58,小米鸡排,18346217,小米鸡排(铁西七层楼店),准四星商户,http://www.dianping.com/shop/18346217#comment,
58,小米鸡排,43617084,小米鸡排,准四星商户,http://www.dianping.com/shop/43617084#comment,
58,小米鸡排,110253642,小米鸡排饭,该商户暂无星级,http://www.dianping.com/shop/110253642/review,
60,小米鸡排,124114562,小米鸡排哥,该商户暂无星级,http://www.dianping.com/shop/124114562/review,
62,小米鸡排,59003456,小米鸡排炸串,准四星商户,http://www.dianping.com/shop/59003456#comment,
62,小米鸡排,91604950,小米鸡排,三星商户,http://www.dianping.com/shop/91604950#comment,
62,小米鸡排,101476508,小米鸡排,三星商户,http://www.dianping.com/shop/101476508/review,
62,小米鸡排,67706857,小米鸡排(温州商城美食广场),该商户暂无星级,http://www.dianping.com/shop/67706857/review,
62,小米鸡排,67461640,小米鸡排盐酥鸡(职高店),该商户暂无星级,http://www.dianping.com/shop/67461640/review,
62,小米鸡排,67877219,小米鸡排(一高中店),该商户暂无星级,http://www.dianping.com/shop/67877219/review,
63,小米鸡排,120176405,小米鸡排饭,该商户暂无星级,http://www.dianping.com/shop/120176405/review,
66,小米鸡排,19364478,小米鸡排(利民路店),四星商户,http://www.dianping.com/shop/19364478#comment,
66,小米鸡排,23456140,小米鸡排(康桥店),准四星商户,http://www.dianping.com/shop/23456140#comment,
66,小米鸡排,23578575,小米鸡排,准四星商户,http://www.dianping.com/shop/23578575#comment,
66,小米鸡排,107493713,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/107493713/review,
66,小米鸡排,68136572,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/68136572/review,
67,小米鸡排,19328382,小米鸡排(广裕街店),准五星商户,http://www.dianping.com/shop/19328382#comment,
67,小米鸡排,19686336,小米鸡排,准四星商户,http://www.dianping.com/shop/19686336#comment,
67,小米鸡排,65409514,小米鸡排(新区店),三星商户,http://www.dianping.com/shop/65409514#comment,
71,小米鸡排,20887409,小米鸡排,三星商户,http://www.dianping.com/shop/20887409#comment,
71,小米鸡排,22147612,唐记小米鸡排,准四星商户,http://www.dianping.com/shop/22147612#comment,
71,小米鸡排,111835080,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/111835080#comment,
71,小米鸡排,96721351,小米鸡排饭,该商户暂无星级,http://www.dianping.com/shop/96721351/review,
73,小米鸡排,21818104,小米鸡排(东丰店),准四星商户,http://www.dianping.com/shop/21818104#comment,
77,小米鸡排,65380035,新食界小米鸡排仙芋仙草饮品吧,准四星商户,http://www.dianping.com/shop/65380035#comment,
79,小米鸡排,20720068,小米鸡排,准四星商户,http://www.dianping.com/shop/20720068#comment,
80,小米鸡排,114098430,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/114098430/review,歇业/关闭
83,小米鸡排,123453943,新食界小米鸡排,该商户暂无星级,http://www.dianping.com/shop/123453943/review,
84,小米鸡排,66843430,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/66843430/review,
89,小米鸡排,80465550,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/80465550/review,
92,小米鸡排,126009376,小米烤冷面鸡排,该商户暂无星级,http://www.dianping.com/shop/126009376/review,
94,小米鸡排,90293547,小米鸡排,准四星商户,http://www.dianping.com/shop/90293547#comment,
94,小米鸡排,58440810,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/58440810#comment,歇业/关闭
94,小米鸡排,73576859,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/73576859/review,
110,小米鸡排,18620011,小米鸡排(世纪金源店),准四星商户,http://www.dianping.com/shop/18620011#comment,
110,小米鸡排,97241847,小米大鸡排,准四星商户,http://www.dianping.com/shop/97241847#comment,
110,小米鸡排,27159955,新食界小米鸡排,准四星商户,http://www.dianping.com/shop/27159955#comment,
110,小米鸡排,90382822,新小米鸡排,该商户暂无星级,http://www.dianping.com/shop/90382822/review,
113,小米鸡排,50562901,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/50562901#comment,歇业/关闭
113,小米鸡排,68217629,小米鸡排,准四星商户,http://www.dianping.com/shop/68217629#comment,
114,小米鸡排,122694224,小米鸡排店,该商户暂无星级,http://www.dianping.com/shop/122694224/review,
117,小米鸡排,23411506,小米鸡排,准四星商户,http://www.dianping.com/shop/23411506#comment,
117,小米鸡排,59276307,小米鸡排,准四星商户,http://www.dianping.com/shop/59276307#comment,
117,小米鸡排,127947509,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/127947509/review,
120,小米鸡排,98012003,小米鸡排饭,该商户暂无星级,http://www.dianping.com/shop/98012003/review,
121,小米鸡排,19751954,小米鸡排,准四星商户,http://www.dianping.com/shop/19751954#comment,
123,小米鸡排,103019355,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/103019355/review,
129,小米鸡排,44017701,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/44017701/review,
131,小米鸡排,65200364,小米鸡排(建阳店),该商户暂无星级,http://www.dianping.com/shop/65200364/review,
138,小米鸡排,68495677,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/68495677/review,
140,小米鸡排,23469363,小米鸡排(赣县店),准四星商户,http://www.dianping.com/shop/23469363#comment,
147,小米鸡排,22694896,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/22694896#comment,歇业/关闭
148,小米鸡排,26801562,小米鸡排,准四星商户,http://www.dianping.com/shop/26801562#comment,
148,小米鸡排,96516236,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/96516236/review,
149,小米鸡排,18207991,润仟祥黄焖鸡小米鸡排,准四星商户,http://www.dianping.com/shop/18207991#comment,
149,小米鸡排,18718383,小米鸡排(偶园街店),准四星商户,http://www.dianping.com/shop/18718383#comment,
151,小米鸡排,21219951,小米鸡排,四星商户,http://www.dianping.com/shop/21219951#comment,
151,小米鸡排,91036559,小米鸡排(文化路店),该商户暂无星级,http://www.dianping.com/shop/91036559/review,
151,小米鸡排,125939102,小米大鸡排茶饮店,该商户暂无星级,http://www.dianping.com/shop/125939102/review,
151,小米鸡排,77943342,小米鸡排(矿务局店),该商户暂无星级,http://www.dianping.com/shop/77943342/review,
152,小米鸡排,19348492,小米鸡排,准四星商户,http://www.dianping.com/shop/19348492#comment,
152,小米鸡排,22479064,小米鸡排,三星商户,http://www.dianping.com/shop/22479064#comment,
152,小米鸡排,69829071,川菜坊&小米鸡排饭,该商户暂无星级,http://www.dianping.com/shop/69829071/review,
155,小米鸡排,113911160,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/113911160/review,歇业/关闭
155,小米鸡排,121473477,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/121473477/review,歇业/关闭
157,小米鸡排,58271925,小米鸡排(聊大店),该商户暂无星级,http://www.dianping.com/shop/58271925#comment,歇业/关闭
158,小米鸡排,63759794,小米鸡排盐酥鸡,准四星商户,http://www.dianping.com/shop/63759794#comment,
162,小米鸡排,66307300,小米鸡排轰炸大鱿鱼,该商户暂无星级,http://www.dianping.com/shop/66307300/review,歇业/关闭
162,小米鸡排,127089389,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/127089389/review,
163,小米鸡排,17807968,权釜山自助烤肉,四星商户,http://www.dianping.com/shop/17807968#comment,
163,小米鸡排,101013895,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/101013895/review,
164,小米鸡排,99069441,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/99069441/review,
174,小米鸡排,20769374,小米鸡排(文化街店),准四星商户,http://www.dianping.com/shop/20769374#comment,
174,小米鸡排,68679755,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/68679755/review,
174,小米鸡排,102138933,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/102138933/review,
174,小米鸡排,98830343,新意派小米鸡排(五星路店),该商户暂无星级,http://www.dianping.com/shop/98830343/review,
174,小米鸡排,92413580,小米鸡排(盐酥鸡),该商户暂无星级,http://www.dianping.com/shop/92413580/review,
174,小米鸡排,102284388,小米鸡排饭,该商户暂无星级,http://www.dianping.com/shop/102284388/review,
174,小米鸡排,93746772,小米鸡排(平桥店),该商户暂无星级,http://www.dianping.com/shop/93746772/review,
174,小米鸡排,113895479,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/113895479/review,
184,小米鸡排,44335135,小米鸡排,三星商户,http://www.dianping.com/shop/44335135#comment,
210,小米鸡排,77858817,小米鸡排(盐焗鸡坡头店),该商户暂无星级,http://www.dianping.com/shop/77858817/review,
227,小米鸡排,45585577,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/45585577/review,
240,小米鸡排,97670205,秘制小米鸡排,该商户暂无星级,http://www.dianping.com/shop/97670205/review,
240,小米鸡排,98244334,秘制小米鸡排(莲花池店),该商户暂无星级,http://www.dianping.com/shop/98244334/review,
249,小米鸡排,58417983,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/58417983#comment,歇业/关闭
251,小米鸡排,69637470,小米鸡排,准四星商户,http://www.dianping.com/shop/69637470#comment,
295,小米鸡排,77882066,小米鸡排(城固店),该商户暂无星级,http://www.dianping.com/shop/77882066/review,
299,小米鸡排,48481874,小米鸡排,三星商户,http://www.dianping.com/shop/48481874/review,
299,小米鸡排,77909917,小米鸡排,该商户暂无星级,http://www.dianping.com/shop/77909917/review,
