1,皇家鸡排,95526496,皇家鸡排,准四星商户,http://www.dianping.com/shop/95526496#comment,
1,皇家鸡排,124893596,皇家鸡排(车配龙美食城店),该商户暂无星级,http://www.dianping.com/shop/124893596/review,
1,皇家鸡排,124403098,皇家鸡排(沪小胖美食城店),该商户暂无星级,http://www.dianping.com/shop/124403098/review,
1,皇家鸡排,104884201,微笑便当(三林店),该商户暂无星级,http://www.dianping.com/shop/104884201/review,
1,皇家鸡排,93374357,炸货铺,准四星商户,http://www.dianping.com/shop/93374357#comment,
1,皇家鸡排,127278225,微笑便当(高桥店),准四星商户,http://www.dianping.com/shop/127278225#comment,
1,皇家鸡排,124751301,侑遇·牛排杯,准四星商户,http://www.dianping.com/shop/124751301#comment,
1,皇家鸡排,108158496,微笑便当,该商户暂无星级,http://www.dianping.com/shop/108158496/review,
1,皇家鸡排,102444479,微笑便当,准四星商户,http://www.dianping.com/shop/102444479#comment,
1,皇家鸡排,4661998,全家便利店(车站南路店),四星商户,http://www.dianping.com/shop/4661998#comment,
1,皇家鸡排,17187282,Asitiman 阿斯堤曼(闻喜路店),五星商户,http://www.dianping.com/shop/17187282#comment,
1,皇家鸡排,24732270,橄榄绿餐吧,准四星商户,http://www.dianping.com/shop/24732270#comment,
1,皇家鸡排,77331241,小食代,准四星商户,http://www.dianping.com/shop/77331241#comment,
1,皇家鸡排,120064680,越之荷(南京东路店),准四星商户,http://www.dianping.com/shop/120064680#comment,
1,皇家鸡排,13745896,汉堡王(上海古方路店),准四星商户,http://www.dianping.com/shop/13745896#comment,
1,皇家鸡排,501212,新旺茶餐厅(汉口路店),四星商户,http://www.dianping.com/shop/501212#comment,
1,皇家鸡排,96507283,TUK土耳其餐厅(淮海中路店),四星商户,http://www.dianping.com/shop/96507283#comment,
1,皇家鸡排,505797,穀屋 House Of Flour(张江店),四星商户,http://www.dianping.com/shop/505797#comment,
1,皇家鸡排,20919026,MR PANCAKE 松饼先生(新梅联合广场店),四星商户,http://www.dianping.com/shop/20919026#comment,
1,皇家鸡排,66862539,The Cheesecake Factory 芝乐坊餐厅(迪士尼小镇店),准五星商户,http://www.dianping.com/shop/66862539#comment,
1,皇家鸡排,1919707,新元素餐厅(正大广场店),四星商户,http://www.dianping.com/shop/1919707#comment,
1,皇家鸡排,67005659,玖程香生态音乐餐厅(四川北路店),四星商户,http://www.dianping.com/shop/67005659#comment,歇业/关闭
1,皇家鸡排,33081600,西堤厚牛排(紫荆广场店),准五星商户,http://www.dianping.com/shop/33081600#comment,
1,皇家鸡排,3009544,圣富法式铁板烧,准五星商户,http://www.dianping.com/shop/3009544#comment,
2,皇家鸡排,48081301,皇家鸡排(南菜园店),准四星商户,http://www.dianping.com/shop/48081301#comment,
2,皇家鸡排,97753431,皇家鸡排(喜隆多店),准四星商户,http://www.dianping.com/shop/97753431#comment,
2,皇家鸡排,92490602,皇家鸡排(门头沟店),准四星商户,http://www.dianping.com/shop/92490602#comment,
2,皇家鸡排,24010548,皇家鸡排(延庆店),准四星商户,http://www.dianping.com/shop/24010548#comment,
2,皇家鸡排,122733858,皇家鸡排,准四星商户,http://www.dianping.com/shop/122733858#comment,
2,皇家鸡排,58508805,皇家鸡排(新兴小区店),准四星商户,http://www.dianping.com/shop/58508805#comment,
2,皇家鸡排,70435194,皇家鸡排(东外大街店),三星商户,http://www.dianping.com/shop/70435194#comment,
2,皇家鸡排,33594102,皇家鸡排,准四星商户,http://www.dianping.com/shop/33594102#comment,
2,皇家鸡排,91972415,皇家鸡排,准四星商户,http://www.dianping.com/shop/91972415#comment,
2,皇家鸡排,102523390,皇家鸡排(杏石口店),准四星商户,http://www.dianping.com/shop/102523390#comment,
2,皇家鸡排,23453723,皇家鸡排(中粮万科长阳半岛店),准四星商户,http://www.dianping.com/shop/23453723#comment,
2,皇家鸡排,22574697,皇家鸡排(西直门店),准四星商户,http://www.dianping.com/shop/22574697#comment,
2,皇家鸡排,56789697,皇家鸡排(沁山水店),准四星商户,http://www.dianping.com/shop/56789697#comment,
2,皇家鸡排,121683440,皇家鸡排,准四星商户,http://www.dianping.com/shop/121683440#comment,
2,皇家鸡排,121748673,皇家鸡排(黄村店),准四星商户,http://www.dianping.com/shop/121748673#comment,
2,皇家鸡排,77055470,皇家鸡排(南法信店),准四星商户,http://www.dianping.com/shop/77055470#comment,
2,皇家鸡排,79296490,皇家鸡排(农大店),准四星商户,http://www.dianping.com/shop/79296490#comment,
2,皇家鸡排,67740212,皇家鸡排(四惠店),准四星商户,http://www.dianping.com/shop/67740212#comment,
2,皇家鸡排,83473873,皇家鸡排(和平里店),准四星商户,http://www.dianping.com/shop/83473873#comment,
2,皇家鸡排,91924860,皇家鸡排(金源店),准四星商户,http://www.dianping.com/shop/91924860#comment,
2,皇家鸡排,121499203,皇家鸡排(唐人街店),准四星商户,http://www.dianping.com/shop/121499203#comment,
2,皇家鸡排,75639957,皇家鸡排(印象城店),准四星商户,http://www.dianping.com/shop/75639957#comment,
2,皇家鸡排,19203579,皇家鸡排(大兴四中店),准四星商户,http://www.dianping.com/shop/19203579#comment,
2,皇家鸡排,97532719,皇家鸡排(新年华店),准四星商户,http://www.dianping.com/shop/97532719#comment,
2,皇家鸡排,65488226,皇家鸡排(古城店),准四星商户,http://www.dianping.com/shop/65488226#comment,
2,皇家鸡排,32597419,皇家鸡排,准四星商户,http://www.dianping.com/shop/32597419#comment,歇业/关闭
2,皇家鸡排,13728326,皇家鸡排(鼓楼东大街店),准四星商户,http://www.dianping.com/shop/13728326#comment,
2,皇家鸡排,74621427,皇家鸡排(高米店南店),准四星商户,http://www.dianping.com/shop/74621427#comment,
2,皇家鸡排,102357251,皇家鸡排,三星商户,http://www.dianping.com/shop/102357251#comment,
2,皇家鸡排,68121565,皇家鸡排(西站南路店),准四星商户,http://www.dianping.com/shop/68121565#comment,
2,皇家鸡排,122278793,皇家鸡排(双桥东星广场店),三星商户,http://www.dianping.com/shop/122278793#comment,
2,皇家鸡排,20687396,皇家鸡排,准四星商户,http://www.dianping.com/shop/20687396#comment,
2,皇家鸡排,102347969,皇家鸡排,准四星商户,http://www.dianping.com/shop/102347969#comment,
2,皇家鸡排,18538870,皇家鸡排(复兴路店),三星商户,http://www.dianping.com/shop/18538870#comment,
2,皇家鸡排,93465019,皇家鸡排(金惠园店),准四星商户,http://www.dianping.com/shop/93465019#comment,
2,皇家鸡排,56884967,皇家鸡排(云岗店),准四星商户,http://www.dianping.com/shop/56884967#comment,
2,皇家鸡排,79706280,皇家鸡排(西站北广场店),准四星商户,http://www.dianping.com/shop/79706280#comment,
2,皇家鸡排,92350351,皇家鸡排(管庄西里店),三星商户,http://www.dianping.com/shop/92350351#comment,
2,皇家鸡排,37934937,皇家鸡排(知春路店),准四星商户,http://www.dianping.com/shop/37934937#comment,
2,皇家鸡排,69493685,皇家鸡排,准四星商户,http://www.dianping.com/shop/69493685#comment,
2,皇家鸡排,69695516,皇家鸡排(将台路店),准四星商户,http://www.dianping.com/shop/69695516#comment,
2,皇家鸡排,92116491,皇家鸡排(万源店),准四星商户,http://www.dianping.com/shop/92116491#comment,
2,皇家鸡排,16818718,皇家鸡排(中关村科贸店),准四星商户,http://www.dianping.com/shop/16818718#comment,
2,皇家鸡排,96606849,皇家鸡排(联想桥店),准四星商户,http://www.dianping.com/shop/96606849#comment,
2,皇家鸡排,91847121,皇家鸡排(柳芳店),准四星商户,http://www.dianping.com/shop/91847121#comment,
2,皇家鸡排,68200839,皇家鸡排(卢沟桥店),准四星商户,http://www.dianping.com/shop/68200839#comment,
2,皇家鸡排,98005715,皇家鸡排(郁花园店),准四星商户,http://www.dianping.com/shop/98005715#comment,
2,皇家鸡排,22677511,皇家鸡排(天丰利商场店),四星商户,http://www.dianping.com/shop/22677511#comment,歇业/关闭
2,皇家鸡排,20843075,皇家鸡排(皂君庙店),准四星商户,http://www.dianping.com/shop/20843075#comment,
2,皇家鸡排,96453083,皇家鸡排(物美店),准四星商户,http://www.dianping.com/shop/96453083#comment,
2,皇家鸡排,18538811,皇家鸡排(云岗店),三星商户,http://www.dianping.com/shop/18538811#comment,
2,皇家鸡排,102327276,皇家鸡排(太平桥店),准四星商户,http://www.dianping.com/shop/102327276#comment,
2,皇家鸡排,92792616,皇家鸡排(新都建材城中路店),准四星商户,http://www.dianping.com/shop/92792616#comment,
2,皇家鸡排,98724722,皇家鸡排长沙臭豆腐(黄村店),准四星商户,http://www.dianping.com/shop/98724722#comment,
2,皇家鸡排,50378374,皇家鸡排(龙德广场店),三星商户,http://www.dianping.com/shop/50378374#comment,
2,皇家鸡排,98016358,皇家鸡排(欧尚店),准四星商户,http://www.dianping.com/shop/98016358#comment,
2,皇家鸡排,95962675,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/95962675/review,
2,皇家鸡排,112019619,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/112019619/review,
2,皇家鸡排,125018515,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/125018515/review,
2,皇家鸡排,66907902,皇家鸡排,准四星商户,http://www.dianping.com/shop/66907902#comment,
2,皇家鸡排,98096534,桥头排骨(食宝街店),准五星商户,http://www.dianping.com/shop/98096534#comment,
2,皇家鸡排,28620090,皇家鸡排(宝盛里店),该商户暂无星级,http://www.dianping.com/shop/28620090/review,
2,皇家鸡排,90493315,皇家鸡排(物资学院店),三星商户,http://www.dianping.com/shop/90493315#comment,歇业/关闭
2,皇家鸡排,92635511,皇家鸡排(杨镇店),该商户暂无星级,http://www.dianping.com/shop/92635511/review,
2,皇家鸡排,99429238,皇家鸡排(易生活广场店),准四星商户,http://www.dianping.com/shop/99429238#comment,
2,皇家鸡排,91953833,皇家鸡排(兴云店),该商户暂无星级,http://www.dianping.com/shop/91953833/review,
2,皇家鸡排,107797795,皇家鸡排(太平家园店),准四星商户,http://www.dianping.com/shop/107797795#comment,
2,皇家鸡排,120149605,皇家鸡排(顺义新城店),该商户暂无星级,http://www.dianping.com/shop/120149605/review,
2,皇家鸡排,123507466,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/123507466/review,
2,皇家鸡排,122348444,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/122348444/review,
2,皇家鸡排,98507964,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/98507964/review,
2,皇家鸡排,69341777,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/69341777/review,
2,皇家鸡排,67773325,皇家鸡排(雅宝路店),该商户暂无星级,http://www.dianping.com/shop/67773325/review,
2,皇家鸡排,20843213,皇家鸡排西笑区,该商户暂无星级,http://www.dianping.com/shop/20843213/review,
2,皇家鸡排,99114177,皇家鸡排(延庆康庄店),该商户暂无星级,http://www.dianping.com/shop/99114177/review,
2,皇家鸡排,99144180,皇家鸡排(北京电影学院店),该商户暂无星级,http://www.dianping.com/shop/99144180/review,
2,皇家鸡排,125726284,皇家鸡排 秘制排骨,该商户暂无星级,http://www.dianping.com/shop/125726284/review,
2,皇家鸡排,105635905,皇家鸡排咖喱饭,该商户暂无星级,http://www.dianping.com/shop/105635905/review,
2,皇家鸡排,128889363,皇家鸡排阳光公寓,该商户暂无星级,http://www.dianping.com/shop/128889363/review,
2,皇家鸡排,121470190,全民丫铺,准四星商户,http://www.dianping.com/shop/121470190#comment,
2,皇家鸡排,93638501,潼关人肉夹馍(夕照寺中街店),准四星商户,http://www.dianping.com/shop/93638501#comment,
2,皇家鸡排,68007087,王家鸡排(鲁谷店),准四星商户,http://www.dianping.com/shop/68007087#comment,
2,皇家鸡排,19348085,美味美汉堡(北新桥店),三星商户,http://www.dianping.com/shop/19348085#comment,
2,皇家鸡排,96228503,老张牛肉面(祥云小镇店),四星商户,http://www.dianping.com/shop/96228503#comment,
2,皇家鸡排,43627185,贝克汉堡(张坊店),准四星商户,http://www.dianping.com/shop/43627185#comment,
2,皇家鸡排,57718829,毕派克饭店,三星商户,http://www.dianping.com/shop/57718829#comment,
2,皇家鸡排,3300460,古塘咖啡(上地店),三星商户,http://www.dianping.com/shop/3300460#comment,
2,皇家鸡排,1942765,赛百味(清华科技园店),准四星商户,http://www.dianping.com/shop/1942765#comment,
2,皇家鸡排,4282712,赛百味(清华附中店),准四星商户,http://www.dianping.com/shop/4282712#comment,
2,皇家鸡排,95117151,闽源川湘家常菜(长阳双子座店),准四星商户,http://www.dianping.com/shop/95117151#comment,
2,皇家鸡排,76647450,爱咪客铁板烧(恒泰广场店),三星商户,http://www.dianping.com/shop/76647450#comment,
2,皇家鸡排,68063489,巴黎贝甜(贵友大厦店),四星商户,http://www.dianping.com/shop/68063489#comment,
2,皇家鸡排,80538575,巴黎贝甜(华熙店),四星商户,http://www.dianping.com/shop/80538575#comment,
2,皇家鸡排,90977259,雅玛之芯·铁板烧(五道口圣熙八号店),准五星商户,http://www.dianping.com/shop/90977259#comment,
2,皇家鸡排,91048149,水木锦堂·自助铁板烧(世贸天阶店),准五星商户,http://www.dianping.com/shop/91048149#comment,
2,皇家鸡排,91940936,ANDYS’安迪家(百子湾店),准五星商户,http://www.dianping.com/shop/91940936#comment,
2,皇家鸡排,91861888,Coffee 1946 咖啡,四星商户,http://www.dianping.com/shop/91861888#comment,
2,皇家鸡排,68042120,JF皇家茶馆(国贸商城店),准五星商户,http://www.dianping.com/shop/68042120#comment,
2,皇家鸡排,95376289,西堤厚牛排(世纪金源店),五星商户,http://www.dianping.com/shop/95376289#comment,
2,皇家鸡排,22715574,巴黎贝甜(枫蓝国际购物中心店),准四星商户,http://www.dianping.com/shop/22715574#comment,
2,皇家鸡排,17185679,水木锦堂·自助铁板烧(长楹天街店),准五星商户,http://www.dianping.com/shop/17185679#comment,
3,皇家鸡排,65952840,皇家鸡排,三星商户,http://www.dianping.com/shop/65952840/review,
3,皇家鸡排,56921394,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/56921394/review,
3,皇家鸡排,98832178,1杯,该商户暂无星级,http://www.dianping.com/shop/98832178/review,
3,皇家鸡排,122917905,铜锣码头鹿角巷,四星商户,http://www.dianping.com/shop/122917905#comment,歇业/关闭
3,皇家鸡排,27469917,甘茶度,准四星商户,http://www.dianping.com/shop/27469917#comment,
3,皇家鸡排,6664334,香港新曜记茶餐厅(西溪首座店),四星商户,http://www.dianping.com/shop/6664334#comment,
4,皇家鸡排,98320640,皇家鸡排(市二宫店),准四星商户,http://www.dianping.com/shop/98320640#comment,
4,皇家鸡排,56853022,皇家鸡排(江南新地店),准四星商户,http://www.dianping.com/shop/56853022#comment,歇业/关闭
4,皇家鸡排,96748259,皇家鸡排(百花广场店),该商户暂无星级,http://www.dianping.com/shop/96748259/review,
4,皇家鸡排,93962500,皇家鸡排(大学城店),该商户暂无星级,http://www.dianping.com/shop/93962500/review,
4,皇家鸡排,92012523,皇家鸡排奶茶,该商户暂无星级,http://www.dianping.com/shop/92012523/review,
4,皇家鸡排,75067180,港台皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/75067180/review,
4,皇家鸡排,110710045,皇家大鸡排,该商户暂无星级,http://www.dianping.com/shop/110710045/review,
4,皇家鸡排,112292306,泡面小食堂·鹿角巷(大学城店),准四星商户,http://www.dianping.com/shop/112292306#comment,
4,皇家鸡排,110576371,世代皇茶,该商户暂无星级,http://www.dianping.com/shop/110576371/review,
4,皇家鸡排,112595567,世代皇茶,该商户暂无星级,http://www.dianping.com/shop/112595567/review,
4,皇家鸡排,32607864,ShinyX86●百变拼盘,准四星商户,http://www.dianping.com/shop/32607864#comment,
4,皇家鸡排,108859861,Urban Sweet茶几何,准四星商户,http://www.dianping.com/shop/108859861#comment,
4,皇家鸡排,98298220,世代皇茶(万达广场店),准四星商户,http://www.dianping.com/shop/98298220#comment,
4,皇家鸡排,13925742,车库美式餐厅·不一样的汉堡,四星商户,http://www.dianping.com/shop/13925742#comment,
4,皇家鸡排,5393307,月影铁板烧(五号停机坪广场店),准四星商户,http://www.dianping.com/shop/5393307#comment,
4,皇家鸡排,20719390,卡琳娜牛排屋,准四星商户,http://www.dianping.com/shop/20719390#comment,
4,皇家鸡排,9081108,W酒店标帜餐厅,四星商户,http://www.dianping.com/shop/9081108#comment,
4,皇家鸡排,68187611,月影铁板烧(百信广场东区店),准四星商户,http://www.dianping.com/shop/68187611#comment,
5,皇家鸡排,90326867,叫了个鸡(托乐嘉店),准四星商户,http://www.dianping.com/shop/90326867#comment,
5,皇家鸡排,13878049,潘老板炸鸡腿(马台街店),准五星商户,http://www.dianping.com/shop/13878049#comment,
5,皇家鸡排,121813654,卤囧,该商户暂无星级,http://www.dianping.com/shop/121813654/review,
5,皇家鸡排,58416726,米纸越南小馆·PHO(国际金融中心店),五星商户,http://www.dianping.com/shop/58416726#comment,
5,皇家鸡排,23588604,南农食堂第一食堂,准五星商户,http://www.dianping.com/shop/23588604#comment,
5,皇家鸡排,24774173,柠檬工坊(江宁镇老街店),准四星商户,http://www.dianping.com/shop/24774173#comment,
5,皇家鸡排,102351317,米纸越南小馆(汉中路金鹰店),五星商户,http://www.dianping.com/shop/102351317#comment,
5,皇家鸡排,114857504,木与同三明治(印象汇店),准五星商户,http://www.dianping.com/shop/114857504#comment,
5,皇家鸡排,20898828,大叻越南风味餐厅(艾尚天地店),准五星商户,http://www.dianping.com/shop/20898828#comment,
5,皇家鸡排,98972833,米纸越南小馆(招商花园城店),五星商户,http://www.dianping.com/shop/98972833#comment,
5,皇家鸡排,93910310,米纸越南小馆(河西金鹰世界店),五星商户,http://www.dianping.com/shop/93910310#comment,
5,皇家鸡排,23446656,大叻越南风味餐厅(仙林金鹰店),准五星商户,http://www.dianping.com/shop/23446656#comment,
5,皇家鸡排,93218501,米纸越南小馆·PHO(虹悦城店),准五星商户,http://www.dianping.com/shop/93218501#comment,
5,皇家鸡排,93910322,米纸越南小馆(弘阳广场店),准五星商户,http://www.dianping.com/shop/93910322#comment,
5,皇家鸡排,113900112,索菲克牛排披萨餐厅,四星商户,http://www.dianping.com/shop/113900112#comment,
5,皇家鸡排,69146386,塔可墨西哥餐厅(金鹰奥莱城店),准五星商户,http://www.dianping.com/shop/69146386#comment,
5,皇家鸡排,17765859,西堤厚牛排(南京龙江店),五星商户,http://www.dianping.com/shop/17765859#comment,
5,皇家鸡排,17680063,塔可墨西哥餐厅(印象汇店),四星商户,http://www.dianping.com/shop/17680063#comment,
6,皇家鸡排,67012591,皇家鸡排,准四星商户,http://www.dianping.com/shop/67012591#comment,
6,皇家鸡排,121933773,小鸡迷,准四星商户,http://www.dianping.com/shop/121933773#comment,
6,皇家鸡排,108097370,咕米便当,准四星商户,http://www.dianping.com/shop/108097370#comment,
6,皇家鸡排,96308641,Miss Pancake松饼小姐美式西餐厅(苏州中心店),准五星商户,http://www.dianping.com/shop/96308641#comment,
6,皇家鸡排,9087756,索菲克牛排(盛泽店),准四星商户,http://www.dianping.com/shop/9087756#comment,
7,皇家鸡排,99052937,皇家鸡排(葵涌店),准四星商户,http://www.dianping.com/shop/99052937#comment,
7,皇家鸡排,58054641,皇家鸡排(深大店),准四星商户,http://www.dianping.com/shop/58054641#comment,
