1,皇家鸡排,95526496,皇家鸡排,准四星商户,http://www.dianping.com/shop/95526496#comment,
7,皇家鸡排,33575749,皇家鸡排(宝安店),准四星商户,http://www.dianping.com/shop/33575749#comment,
7,皇家鸡排,92676011,皇家鸡排(蛇口汽车站店),准四星商户,http://www.dianping.com/shop/92676011#comment,
7,皇家鸡排,69688929,皇家鸡排(深圳学府路店),准四星商户,http://www.dianping.com/shop/69688929#comment,
7,皇家鸡排,69038529,皇家鸡排(福祥店),准四星商户,http://www.dianping.com/shop/69038529#comment,
7,皇家鸡排,92949200,皇家鸡排(西乡店),准四星商户,http://www.dianping.com/shop/92949200#comment,
7,皇家鸡排,56975163,皇家鸡排(阳光湾畔店),准四星商户,http://www.dianping.com/shop/56975163#comment,
7,皇家鸡排,111536826,皇家鸡排(坂田店),三星商户,http://www.dianping.com/shop/111536826#comment,
7,皇家鸡排,90005192,皇家鸡排(南门一坊店),准四星商户,http://www.dianping.com/shop/90005192#comment,歇业/关闭
7,皇家鸡排,90040644,皇家鸡排(盐田店),该商户暂无星级,http://www.dianping.com/shop/90040644/review,
7,皇家鸡排,97715910,皇家鸡排(罗芳村店),该商户暂无星级,http://www.dianping.com/shop/97715910/review,
7,皇家鸡排,99055678,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/99055678/review,
7,皇家鸡排,125184934,筷锦记泡面小食堂,三星商户,http://www.dianping.com/shop/125184934/review,
7,皇家鸡排,113959867,鹿角巷THE ALLEY(凤凰里店),准四星商户,http://www.dianping.com/shop/113959867#comment,
7,皇家鸡排,98389928,茶巢,准四星商户,http://www.dianping.com/shop/98389928#comment,
7,皇家鸡排,114844008,更好烘焙,该商户暂无星级,http://www.dianping.com/shop/114844008/review,
7,皇家鸡排,90056817,1号粥店(五和店),准四星商户,http://www.dianping.com/shop/90056817#comment,
7,皇家鸡排,112633095,世代皇茶,该商户暂无星级,http://www.dianping.com/shop/112633095/review,
7,皇家鸡排,92018861,恒诺烘焙,准四星商户,http://www.dianping.com/shop/92018861#comment,
7,皇家鸡排,113140351,唛乐基,该商户暂无星级,http://www.dianping.com/shop/113140351/review,
7,皇家鸡排,5329669,原石牛扒(石岩店),准五星商户,http://www.dianping.com/shop/5329669#comment,
8,皇家鸡排,58502678,亚亚土豆花,准四星商户,http://www.dianping.com/shop/58502678#comment,
8,皇家鸡排,102654212,皇家大鸡排,该商户暂无星级,http://www.dianping.com/shop/102654212/review,
8,皇家鸡排,124597238,鸡器人炸鸡(世纪城店),四星商户,http://www.dianping.com/shop/124597238#comment,
8,皇家鸡排,1964515,豪客来牛排,准四星商户,http://www.dianping.com/shop/1964515#comment,歇业/关闭
8,皇家鸡排,18631881,乡村基(鞋都店),准四星商户,http://www.dianping.com/shop/18631881#comment,
8,皇家鸡排,90384363,意风小镇(青羊店),二星商户,http://www.dianping.com/shop/90384363#comment,
8,皇家鸡排,5574661,豪客来牛排(建设路餐厅-1614),四星商户,http://www.dianping.com/shop/5574661#comment,
8,皇家鸡排,9979173,安德鲁森(银沙街店),准四星商户,http://www.dianping.com/shop/9979173#comment,
9,皇家鸡排,43895664,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/43895664/review,
9,皇家鸡排,28596215,街吧(鸳鸯北路店),准四星商户,http://www.dianping.com/shop/28596215#comment,
9,皇家鸡排,110501496,大笨钟,该商户暂无星级,http://www.dianping.com/shop/110501496/review,
9,皇家鸡排,21709740,焙里思(合川1店),准四星商户,http://www.dianping.com/shop/21709740#comment,
9,皇家鸡排,98059224,意风小镇(万州店),准四星商户,http://www.dianping.com/shop/98059224#comment,
9,皇家鸡排,93663126,初心牛排,三星商户,http://www.dianping.com/shop/93663126#comment,
9,皇家鸡排,111863796,苏卡提曼蛋糕坊,准四星商户,http://www.dianping.com/shop/111863796#comment,
10,皇家鸡排,96488659,皇家鸡排(滨江道店),准四星商户,http://www.dianping.com/shop/96488659#comment,
10,皇家鸡排,19008698,皇家鸡排(草场街店),准四星商户,http://www.dianping.com/shop/19008698#comment,歇业/关闭
10,皇家鸡排,97204586,皇家鸡排饭,该商户暂无星级,http://www.dianping.com/shop/97204586/review,
10,皇家鸡排,111576076,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/111576076/review,
10,皇家鸡排,129002798,皇家鸡排(秋怡家园店),该商户暂无星级,http://www.dianping.com/shop/129002798/review,
10,皇家鸡排,107762330,林记港式煲仔饭,准四星商户,http://www.dianping.com/shop/107762330#comment,
10,皇家鸡排,112194515,低卡笔记,四星商户,http://www.dianping.com/shop/112194515#comment,
10,皇家鸡排,111511505,祖母的魔法厨房(陆家嘴店),五星商户,http://www.dianping.com/shop/111511505#comment,
10,皇家鸡排,58354731,埃里思故比萨(西湖道店),准五星商户,http://www.dianping.com/shop/58354731#comment,
10,皇家鸡排,58277365,老张牛肉面(银河国际店),准五星商户,http://www.dianping.com/shop/58277365#comment,
10,皇家鸡排,93276597,马泽彬广东煲仔饭,准四星商户,http://www.dianping.com/shop/93276597#comment,
10,皇家鸡排,122006827,好吉荟简餐沙拉,准四星商户,http://www.dianping.com/shop/122006827#comment,
10,皇家鸡排,21274230,娜娜家·nana's restaurant(大悦城店),五星商户,http://www.dianping.com/shop/21274230#comment,
10,皇家鸡排,6389843,100℃比萨(鞍山西道总店),准五星商户,http://www.dianping.com/shop/6389843#comment,歇业/关闭
10,皇家鸡排,74448412,二人锅(和平大悦城店),准五星商户,http://www.dianping.com/shop/74448412#comment,
10,皇家鸡排,6019906,SlowCity慢城(彩悦城店),五星商户,http://www.dianping.com/shop/6019906#comment,
10,皇家鸡排,17680734,清真·艾美可餐厅(鹏欣水游城店),五星商户,http://www.dianping.com/shop/17680734#comment,
10,皇家鸡排,57205682,田小厨西餐吧,五星商户,http://www.dianping.com/shop/57205682#comment,
10,皇家鸡排,98227296,巴黎贝甜(塘沽秀谷店),四星商户,http://www.dianping.com/shop/98227296#comment,
10,皇家鸡排,2015851,巴黎贝甜(时代奥城店),准五星商户,http://www.dianping.com/shop/2015851#comment,
10,皇家鸡排,4531187,清真·艾美可餐厅(海光寺店),五星商户,http://www.dianping.com/shop/4531187#comment,
11,皇家鸡排,96167606,皇家鸡排(初六食仓店),该商户暂无星级,http://www.dianping.com/shop/96167606/review,
12,皇家鸡排,121480799,九月森林(仪征店),准四星商户,http://www.dianping.com/shop/121480799#comment,
12,皇家鸡排,9107908,麦香人家(甘棠路店),准四星商户,http://www.dianping.com/shop/9107908#comment,
12,皇家鸡排,8865582,九月森林(翠岗店),四星商户,http://www.dianping.com/shop/8865582#comment,
13,皇家鸡排,69185692,皇家鸡排,准四星商户,http://www.dianping.com/shop/69185692#comment,
13,皇家鸡排,80152274,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/80152274/review,
13,皇家鸡排,102155920,卤囧,准四星商户,http://www.dianping.com/shop/102155920#comment,
13,皇家鸡排,38787698,正大鸡排,准四星商户,http://www.dianping.com/shop/38787698#comment,歇业/关闭
13,皇家鸡排,23641987,塔罗塔克(龙塘家园店),四星商户,http://www.dianping.com/shop/23641987#comment,
14,皇家鸡排,43977246,皇家鸡排,三星商户,http://www.dianping.com/shop/43977246#comment,
14,皇家鸡排,77038796,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/77038796/review,
14,皇家鸡排,112131615,皇家牛扒•鸡排饭,三星商户,http://www.dianping.com/shop/112131615#comment,
14,皇家鸡排,32157237,凡塔斯牛排餐厅(王府井店),准五星商户,http://www.dianping.com/shop/32157237#comment,
14,皇家鸡排,545770,安德鲁森(西洪店),准四星商户,http://www.dianping.com/shop/545770#comment,
14,皇家鸡排,13825196,凡塔斯牛排餐厅(三坊七巷店),四星商户,http://www.dianping.com/shop/13825196#comment,
15,皇家鸡排,58582558,树兰花下咖啡馆,准四星商户,http://www.dianping.com/shop/58582558#comment,
16,皇家鸡排,93363045,港饮之港汉南店(中百仓储对面),准四星商户,http://www.dianping.com/shop/93363045#comment,
16,皇家鸡排,77528175,sue 餐厅,五星商户,http://www.dianping.com/shop/77528175#comment,
16,皇家鸡排,92659045,百特喜鹅肝比萨意大利餐厅(凯德西城店),五星商户,http://www.dianping.com/shop/92659045#comment,
16,皇家鸡排,5195057,米国煲仔饭(一元路店),准五星商户,http://www.dianping.com/shop/5195057#comment,
17,皇家鸡排,57763983,皇家鸡排(土门华润店),准四星商户,http://www.dianping.com/shop/57763983#comment,
17,皇家鸡排,110706573,从前慢,该商户暂无星级,http://www.dianping.com/shop/110706573/review,
17,皇家鸡排,96442299,皇家排长鸡排饭,该商户暂无星级,http://www.dianping.com/shop/96442299/review,
17,皇家鸡排,4125546,克拉拉(东门店),准四星商户,http://www.dianping.com/shop/4125546#comment,歇业/关闭
17,皇家鸡排,120708608,硬货·西班牙海鲜饭(大融城店),准四星商户,http://www.dianping.com/shop/120708608#comment,
17,皇家鸡排,5456031,克拉拉(钟楼店),准四星商户,http://www.dianping.com/shop/5456031#comment,
17,皇家鸡排,22195258,克拉拉(高新店),准四星商户,http://www.dianping.com/shop/22195258#comment,
17,皇家鸡排,18175827,克拉拉(北关店),准四星商户,http://www.dianping.com/shop/18175827#comment,
17,皇家鸡排,18219445,塞纳左岸咖啡(未央路店),准四星商户,http://www.dianping.com/shop/18219445#comment,
18,皇家鸡排,96473058,皇家鸡排(皇姑北行店),准四星商户,http://www.dianping.com/shop/96473058#comment,
18,皇家鸡排,127284970,皇家排长大鸡排(茨榆坨店),该商户暂无星级,http://www.dianping.com/shop/127284970/review,
18,皇家鸡排,2267374,顶好快餐(崇山店),四星商户,http://www.dianping.com/shop/2267374#comment,
18,皇家鸡排,5511038,顶好快餐(新华路分店),准四星商户,http://www.dianping.com/shop/5511038#comment,
18,皇家鸡排,551757,顶好快餐(文萃路分店),准四星商户,http://www.dianping.com/shop/551757#comment,
18,皇家鸡排,4121160,Steaking食间牛排馆(皇城恒隆广场店),五星商户,http://www.dianping.com/shop/4121160#comment,
18,皇家鸡排,552918,顶好快餐(南京街店),准四星商户,http://www.dianping.com/shop/552918#comment,
18,皇家鸡排,2017033,25度咖啡馆(奉天银座店),准五星商户,http://www.dianping.com/shop/2017033#comment,
19,皇家鸡排,95029713,皇家鸡排,准四星商户,http://www.dianping.com/shop/95029713#comment,
19,皇家鸡排,18150790,101比萨(高新万达广场店),四星商户,http://www.dianping.com/shop/18150790#comment,
19,皇家鸡排,6141451,加乐比意式餐厅(万和汇店),准四星商户,http://www.dianping.com/shop/6141451#comment,
22,皇家鸡排,97734633,皇家鸡排(领秀城店),准四星商户,http://www.dianping.com/shop/97734633#comment,
22,皇家鸡排,38110970,皇家鸡排(玉函银座店),准四星商户,http://www.dianping.com/shop/38110970#comment,
22,皇家鸡排,98687003,皇家鸡排(中海环宇城店),准四星商户,http://www.dianping.com/shop/98687003#comment,
22,皇家鸡排,92762121,皇家鸡排,准四星商户,http://www.dianping.com/shop/92762121#comment,歇业/关闭
22,皇家鸡排,108363094,皇家鸡排,准四星商户,http://www.dianping.com/shop/108363094#comment,
22,皇家鸡排,94262541,皇家鸡排(长清店),准四星商户,http://www.dianping.com/shop/94262541#comment,
22,皇家鸡排,23758383,皇家鸡排,准四星商户,http://www.dianping.com/shop/23758383#comment,
22,皇家鸡排,97955904,皇家鸡排,准四星商户,http://www.dianping.com/shop/97955904#comment,
22,皇家鸡排,23712358,皇家鸡排(燕山银座店),准四星商户,http://www.dianping.com/shop/23712358#comment,
22,皇家鸡排,100043203,皇家鸡排(洪家楼店),该商户暂无星级,http://www.dianping.com/shop/100043203/review,
22,皇家鸡排,127786101,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/127786101/review,
22,皇家鸡排,66773453,胜豪客牛排披萨(大润发店),准四星商户,http://www.dianping.com/shop/66773453#comment,
22,皇家鸡排,4233400,皇家咖啡西餐厅(堤口路店),准四星商户,http://www.dianping.com/shop/4233400#comment,
22,皇家鸡排,66365681,慕尼黑皇家啤酒餐厅,准五星商户,http://www.dianping.com/shop/66365681#comment,
23,皇家鸡排,90931192,皇家鸡排(南亚店),准四星商户,http://www.dianping.com/shop/90931192#comment,
23,皇家鸡排,103550733,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/103550733#comment,
23,皇家鸡排,98346332,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/98346332/review,
23,皇家鸡排,114892999,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/114892999#comment,
24,皇家鸡排,111497606,皇家鸡排,准四星商户,http://www.dianping.com/shop/111497606#comment,
24,皇家鸡排,66918224,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/66918224/review,
24,皇家鸡排,112110571,祖母的魔法厨房(万象天成店),准五星商户,http://www.dianping.com/shop/112110571#comment,
24,皇家鸡排,65764831,埃沃咖啡•西餐,准四星商户,http://www.dianping.com/shop/65764831#comment,
25,皇家鸡排,23754707,皇家鸡排,准四星商户,http://www.dianping.com/shop/23754707#comment,
27,皇家鸡排,98959413,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/98959413/review,
29,皇家鸡排,92032309,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/92032309/review,
29,皇家鸡排,44270429,米兰西典牛扒城(保定店),四星商户,http://www.dianping.com/shop/44270429#comment,
30,皇家鸡排,102044754,皇家鸡排,准四星商户,http://www.dianping.com/shop/102044754#comment,
30,皇家鸡排,35369449,皇家鸡排(帝广店),准四星商户,http://www.dianping.com/shop/35369449#comment,
30,皇家鸡排,69841913,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/69841913/review,
31,皇家鸡排,66314822,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/66314822/review,
31,皇家鸡排,6010909,上岛咖啡(翠桥路店),准四星商户,http://www.dianping.com/shop/6010909#comment,
32,皇家鸡排,68939880,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/68939880/review,
32,皇家鸡排,91901352,凯撒城堡西餐厅,准四星商户,http://www.dianping.com/shop/91901352#comment,
33,皇家鸡排,102549504,皇家鸡排(永旺店),准四星商户,http://www.dianping.com/shop/102549504#comment,
33,皇家鸡排,22568798,皇家鸡排(新朝阳店),该商户暂无星级,http://www.dianping.com/shop/22568798/review,
34,皇家鸡排,69496389,皇家鸡排,准四星商户,http://www.dianping.com/shop/69496389#comment,
34,皇家鸡排,102518587,臻敢当鸡排饭,该商户暂无星级,http://www.dianping.com/shop/102518587/review,
35,皇家鸡排,111542930,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/111542930/review,
36,皇家鸡排,19262171,皇家鸡排(华林新天地店),该商户暂无星级,http://www.dianping.com/shop/19262171/review,
37,皇家鸡排,97510944,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/97510944/review,
38,皇家鸡排,91898988,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/91898988/review,
38,皇家鸡排,101937181,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/101937181/review,
39,皇家鸡排,67983618,山城面又串,三星商户,http://www.dianping.com/shop/67983618#comment,
49,皇家鸡排,58603042,蜜菓皇家鸡排,四星商户,http://www.dianping.com/shop/58603042#comment,
59,皇家鸡排,90496199,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/90496199/review,
59,皇家鸡排,15129541,加乐比意式休闲餐厅(抚顺万达店),准五星商户,http://www.dianping.com/shop/15129541#comment,
60,皇家鸡排,102305018,皇家鸡排,准四星商户,http://www.dianping.com/shop/102305018#comment,
61,皇家鸡排,22000467,皇家鸡排(东港店),准四星商户,http://www.dianping.com/shop/22000467#comment,
62,皇家鸡排,20871448,超群烘焙,准四星商户,http://www.dianping.com/shop/20871448#comment,
63,皇家鸡排,19687598,莱茵河西餐厅,准四星商户,http://www.dianping.com/shop/19687598#comment,
66,皇家鸡排,98975288,皇家鸡排,准四星商户,http://www.dianping.com/shop/98975288#comment,
66,皇家鸡排,69080546,意国小镇(万达店),准四星商户,http://www.dianping.com/shop/69080546#comment,
68,皇家鸡排,73562740,皇家鸡排,准四星商户,http://www.dianping.com/shop/73562740#comment,
69,皇家鸡排,24816268,整骨专家BONE,四星商户,http://www.dianping.com/shop/24816268#comment,
70,皇家鸡排,93208036,皇家鸡排(九台店),该商户暂无星级,http://www.dianping.com/shop/93208036/review,
70,皇家鸡排,97975617,皇家鸡排(米饭套餐),该商户暂无星级,http://www.dianping.com/shop/97975617/review,
70,皇家鸡排,45573548,意国小镇(活力城店),四星商户,http://www.dianping.com/shop/45573548#comment,
70,皇家鸡排,92639754,家奥果木牛排,准四星商户,http://www.dianping.com/shop/92639754#comment,
73,皇家鸡排,22272878,皇家鸡排(吉林辽源新欧亚店),准四星商户,http://www.dianping.com/shop/22272878#comment,
73,皇家鸡排,101078171,皇家鸡排(东星欧亚店),该商户暂无星级,http://www.dianping.com/shop/101078171/review,
79,皇家鸡排,48280883,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/48280883/review,
79,皇家鸡排,97592024,黄太吉(中央大街店),准四星商户,http://www.dianping.com/shop/97592024#comment,
79,皇家鸡排,125938878,皇家一品鸡排饭,该商户暂无星级,http://www.dianping.com/shop/125938878/review,
84,皇家鸡排,68365869,鲜果时光,该商户暂无星级,http://www.dianping.com/shop/68365869/review,
84,皇家鸡排,21659360,加乐比PIZZA,准五星商户,http://www.dianping.com/shop/21659360#comment,
86,皇家鸡排,32740230,意国小镇,四星商户,http://www.dianping.com/shop/32740230#comment,
92,皇家鸡排,92493573,神和日式创作料理铁板烧,准四星商户,http://www.dianping.com/shop/92493573#comment,
93,皇家鸡排,5520669,大喜来(百丈店),准四星商户,http://www.dianping.com/shop/5520669#comment,
93,皇家鸡排,83470015,柚子日本料理 铁板烧(恐龙园店),准五星商户,http://www.dianping.com/shop/83470015#comment,
95,皇家鸡排,96743831,米纸越南小馆(苏宁广场店),准四星商户,http://www.dianping.com/shop/96743831#comment,
96,皇家鸡排,128084372,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/128084372/review,
96,皇家鸡排,123928731,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/123928731/review,歇业/关闭
96,皇家鸡排,97795052,整骨专家(欣天地店),准四星商户,http://www.dianping.com/shop/97795052#comment,
97,皇家鸡排,68925997,皇家鸡排,准四星商户,http://www.dianping.com/shop/68925997#comment,
97,皇家鸡排,96630234,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/96630234/review,
97,皇家鸡排,17179060,肯必胜,准四星商户,http://www.dianping.com/shop/17179060#comment,
97,皇家鸡排,93991423,法式皇家进口鸡排饭,准四星商户,http://www.dianping.com/shop/93991423#comment,
98,皇家鸡排,22990139,太平洋饭店西餐厅,准四星商户,http://www.dianping.com/shop/22990139#comment,
99,皇家鸡排,50506280,皇家鸡排,该商户暂无星级,http://www.dianping.com/shop/50506280/review,
100,皇家鸡排,98255332,皇家鸡排(中央城市广场店),准四星商户,http://www.dianping.com/shop/98255332#comment,
